Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
05 days ago112 Bed Apartment with En Suite in Kili,6000000,Kilimani,2,2,NaN,2026-06-23
05 days ago164 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-23
05 days ago194 Bed Apartment with En Suite in West,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
02 days ago162 Bed Apartment with En Suite at Muth,10700000,"Westlands Area, Westlands",2,2,109,2026-06-23
02 days ago111 Bed Apartment with Swimming Pool in,10000000,Kileleshwa,1,NaN,NaN,2026-06-23
03 days ago154 Bed Apartment with En Suite in Lavi,4000000,1 bedroom apartment for sale in Westlands,1,1,67,2026-06-23
04 days ago153 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-23
03 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-23
03 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-23
03 days ago102 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,2,NaN,2026-06-23
03 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-23
03 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-23
03 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-23
03 days ago111 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-06-23
02 days ago112 Bed Apartment with En Suite at Ojij,10500000,"Westlands Area, Westlands",2,2,105,2026-06-23
2 Bed Apartment with En Suite at Ojijo Road2 Bed A,10500000,"Westlands Area, Westlands",2,2,105,2026-06-23
02 days ago111 Bed Apartment with Swimming Pool at,6900000,"Westlands Area, Westlands",1,1,67,2026-06-23
02 days ago83 Bed Apartment with En Suite in River,40000000,"Riverside, Westlands",3,3,NaN,2026-06-23
3 Bed Apartment with En Suite in Riverside3 Bed Ap,40000000,"Riverside, Westlands",3,3,NaN,2026-06-23
03 days ago204 Bed Apartment with En Suite in Rive,53500000,"Riverside, Westlands",4,6,NaN,2026-06-23
4 Bed Apartment with En Suite in Riverside4 Bed Ap,53500000,"Riverside, Westlands",4,6,NaN,2026-06-23
03 days ago203 Bed Apartment with En Suite in Rive,44500000,"Riverside, Westlands",3,5,NaN,2026-06-23
03 days ago53 Bed Apartment with En Suite in Gener,19800000,"General Mathenge, Westlands",3,3,1.790,2026-06-23
3 Bed Apartment with En Suite in General Mathenge3,19800000,"General Mathenge, Westlands",3,3,1.790,2026-06-23
03 days ago203 Bed Apartment with En Suite in West,18000000,"Westlands Area, Westlands",3,3,1.720,2026-06-23
03 days ago142 Bed Apartment with En Suite in West,10000000,"Westlands Area, Westlands",2,NaN,1.130,2026-06-23
03 days ago51 Bed Apartment with En Suite in Westl,8700000,"Westlands Area, Westlands",1,1,810,2026-06-23
03 days ago52 Bed Apartment with En Suite in Sprin,13800000,"Spring Valley, Westlands",2,2,810,2026-06-23
2 Bed Apartment with En Suite in Spring Valley2 Be,13800000,"Spring Valley, Westlands",2,2,810,2026-06-23
03 days ago201 Bed Apartment with Swimming Pool at,9300000,"Westlands Area, Westlands",1,1,81,2026-06-23
03 days ago193 Bed Apartment with En Suite at Elda,19000000,"Westlands Area, Westlands",3,3,178,2026-06-23
03 days ago162 Bed Apartment with En Suite at Pepo,9000000,Kilimani,3,3,46,2026-06-23
2 Bed Apartment with En Suite at Peponi Road2 Bed ,13200000,"Westlands Area, Westlands",2,2,113,2026-06-23
03 days ago161 Bed Apartment with Swimming Pool at,6100000,"Westlands Area, Westlands",1,1,52,2026-06-23
1 Bed Apartment with Swimming Pool at Peponi Road1,6100000,"Westlands Area, Westlands",1,1,52,2026-06-23
03 days ago202 Bed Apartment with En Suite at Rive,14000000,"Westlands Area, Westlands",2,2,110,2026-06-23
03 days ago201 Bed Apartment with En Suite at Rive,8300000,"Westlands Area, Westlands",1,1,62,2026-06-23
1 Bed Apartment with En Suite at Riverside Drive1 ,8300000,"Westlands Area, Westlands",1,1,62,2026-06-23
03 days ago132 Bed Apartment with En Suite at Spor,14500000,"Westlands Area, Westlands",2,2,130,2026-06-23
03 days ago131 Bed Apartment with Swimming Pool at,9200000,"Westlands Area, Westlands",1,1,70,2026-06-23
03 days ago19Serviced 1 Bed Apartment with Swimmin,24000000,"Gigiri, Westlands",1,1,NaN,2026-06-23
Serviced 1 Bed Apartment with Swimming Pool in Gig,24000000,"Gigiri, Westlands",1,1,NaN,2026-06-23
03 days ago153 Bed Apartment with En Suite at Siay,13000000,Kileleshwa,3,3,136,2026-06-23
03 days ago13Serviced 1 Bed Apartment with Swimmin,24000000,"Gigiri, Westlands",1,1,NaN,2026-06-23
03 days ago152 Bed Apartment with En Suite at Ngon,12500000,Kilimani,2,2,102,2026-06-23
03 days ago10Serviced Studio Apartment with Swimmi,14000000,Serviced Studio Apartment with Swimming Pool in Gigiri,NaN,1,NaN,2026-06-23
Serviced Studio Apartment with Swimming Pool in Gi,14000000,Serviced Studio Apartment with Swimming Pool in Gigiri,NaN,1,NaN,2026-06-23
03 days ago152 Bed Apartment with Swimming Pool at,9000000,Kileleshwa,2,2,106,2026-06-23
2 Bed Apartment with Swimming Pool at Siaya Road2 ,9000000,Kileleshwa,2,2,106,2026-06-23
03 days ago12Serviced Studio Apartment with Swimmi,14000000,Serviced Studio Apartment with Swimming Pool in Gigiri,NaN,1,NaN,2026-06-23
03 days ago151 Bed Apartment with Swimming Pool at,5800000,Kileleshwa,1,1,57,2026-06-23
1 Bed Apartment with Swimming Pool at Siaya Road1 ,5800000,Kileleshwa,1,1,57,2026-06-23
03 days ago153 Bed Apartment with En Suite at Ngon,13500000,Kilimani,3,3,114,2026-06-23
3 Bed Apartment with En Suite at Ngong Rd3 Bed Apa,13500000,Kilimani,3,3,114,2026-06-23
04 days ago164 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-23
05 days ago163 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-06-23
0111 Bed Apartment with En Suite in Kilimani1 Bed ,3000000,Kilimani,1,1,NaN,2026-06-23
03 days ago163 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-23
03 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-23
03 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-23
03 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-23
03 days ago102 Bed Apartment with En Suite in Lavi,7000000,Lavington,2,2,NaN,2026-06-23
03 days ago81 Bed Apartment with En Suite in Lavin,4000000,Lavington,1,1,NaN,2026-06-23
03 days ago124 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-23
03 days ago103 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-23
03 days ago82 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,2,2,NaN,2026-06-23
03 days ago153 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-23
03 days ago172 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
03 days ago194 Bed Apartment with En Suite in West,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
03 days ago164 Bed Apartment with En Suite in West,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-23
03 days ago174 Bed Apartment with En Suite in Lavi,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-23
03 days ago174 Bed Apartment with En Suite in Kile,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-23
03 days ago83 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
03 days ago174 Bed Apartment with En Suite in Kili,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-23
03 days ago173 Bed Apartment with En Suite in West,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-23
03 days ago203 Bed Apartment with En Suite in Lavi,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-23
03 days ago203 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-23
03 days ago203 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-23
03 days ago112 Bed Apartment with En Suite in West,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-23
03 days ago101 Bed Apartment with En Suite in West,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
03 days ago152 Bed Apartment with En Suite in Lavi,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-23
03 days ago152 Bed Apartment with En Suite in Kile,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-23
03 days ago152 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-23
03 days ago151 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
03 days ago151 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-23
03 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-23
0182 Bed Apartment in Kilimani2 Bed Apartment in K,12000000,Kilimani,2,2,NaN,2026-06-23
03 days ago172 Bed Apartment with En Suite in Lavi,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-23
03 days ago172 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-23
03 days ago141 Bed Apartment with En Suite in West,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
03 days ago171 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
03 days ago171 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-23
03 days ago171 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-23
03 days ago104 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-23
03 days ago164 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-23
03 days ago163 Bed Apartment with En Suite in Kili,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-23
03 days ago153 Bed Apartment with En Suite in Kili,10500000,Kilimani,3,3,NaN,2026-06-23
13 days ago203 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-23
13 days ago171 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
13 days ago171 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-23
13 days ago151 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
0164 Bed Apartment with En Suite in Kilimani4 Bed ,13000000,Kilimani,4,4,NaN,2026-06-23
0163 Bed Apartment with En Suite in Kilimani3 Bed ,9000000,Kilimani,3,3,NaN,2026-06-23
0194 Bed Apartment with En Suite in Westlands Area,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
083 Bed Apartment with En Suite in Westlands Area3,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
0172 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
0162 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
0101 Bed Apartment with En Suite in Westlands Area,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
03 days ago12Furnished 2 Bed Apartment with En Sui,16500000,"Parklands, Westlands",22,2,NaN,2026-06-23
Furnished 2 Bed Apartment with En Suite at 2Nd Par,16500000,"Parklands, Westlands",22,2,NaN,2026-06-23
03 days ago192 Bed Apartment with En Suite at West,30000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
0141 Bed Apartment with Swimming Pool in Kilimani1,5000000,Kilimani,1,NaN,NaN,2026-06-23
03 days ago143 Bed Apartment with Swimming Pool at,15600000,Kilimani,3,4,142,2026-06-23
3 Bed Apartment with Swimming Pool at Kirichwa Roa,15600000,Kilimani,3,4,142,2026-06-23
04 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-23
04 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-23
03 days ago184 Bed Apartment with En Suite in West,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-23
03 days ago11Furnished 3 Bed Apartment with En Sui,30000000,Kileleshwa,3,3,NaN,2026-06-23
Furnished 3 Bed Apartment with En Suite in Kileles,30000000,Kileleshwa,3,3,NaN,2026-06-23
03 days ago121 Bed Apartment with En Suite in West,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
04 days ago173 Bed Apartment with En Suite in Lavi,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-23
04 days ago173 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-23
04 days ago173 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-23
04 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-23
0203 Bed Apartment with En Suite in Kilimani3 Bed ,16000000,Kilimani,3,3,142,2026-06-23
015Serviced Studio Apartment with En Suite in West,5500000,Serviced Studio Apartment with En Suite in Westlands Area,NaN,1,NaN,2026-06-23
Serviced Studio Apartment with En Suite in Westlan,5500000,Serviced Studio Apartment with En Suite in Westlands Area,NaN,1,NaN,2026-06-23
04 days ago102 Bed Apartment with En Suite in Broo,19000000,"Brookside, Westlands",2,3,120,2026-06-23
2 Bed Apartment with En Suite in Brookside2 Bed Ap,19000000,"Brookside, Westlands",2,3,120,2026-06-23
04 days ago153 Bed Apartment with En Suite at Rive,45000000,"Riverside, Westlands",3,3,NaN,2026-06-23
3 Bed Apartment with En Suite at Riverside Drive3 ,45000000,"Riverside, Westlands",3,3,NaN,2026-06-23
04 days ago151 Bed Apartment with Swimming Pool at,5400000,Kilimani,1,1,45,2026-06-23
04 days ago181 Bed Apartment with Swimming Pool at,8700000,"Westlands Area, Westlands",1,1,68,2026-06-23
1 Bed Apartment with Swimming Pool at Westlands Ro,8700000,"Westlands Area, Westlands",1,1,68,2026-06-23
04 days ago182 Bed Apartment with En Suite at Mbaa,10600000,Lavington,2,2,85,2026-06-23
2 Bed Apartment with En Suite at Mbaazi Road2 Bed ,10600000,Lavington,2,2,85,2026-06-23
1 Bed Apartment with Swimming Pool at Mbaazi Road1,7600000,Lavington,1,1,60,2026-06-23
04 days ago202 Bed Apartment with En Suite at Kiri,7800000,Kilimani,2,2,81,2026-06-23
04 days ago201 Bed Apartment with Swimming Pool at,5300000,Kilimani,1,1,55,2026-06-23
04 days ago162 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-23
04 days ago92 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,2,2,NaN,2026-06-23
04 days ago181 Bed Apartment with En Suite at Kind,6500000,Kilimani,1,1,65,2026-06-23
1 Bed Apartment with En Suite at Kindaruma Road1 B,6500000,Kilimani,1,1,65,2026-06-23
04 days ago182 Bed Apartment with En Suite at Kind,11000000,Kilimani,2,2,100,2026-06-23
04 days ago19Furnished 2 Bed Apartment with En Sui,14000000,Kileleshwa,2,2,NaN,2026-06-23
Furnished 2 Bed Apartment with En Suite in Kileles,14000000,Kileleshwa,2,2,NaN,2026-06-23
04 days ago112 Bed Apartment with En Suite at Chan,10000000,Kilimani,2,2,102,2026-06-23
2 Bed Apartment with En Suite at Chania Avenue2 Be,10000000,Kilimani,2,2,102,2026-06-23
04 days ago111 Bed Apartment with Swimming Pool at,6400000,Kilimani,1,1,61,2026-06-23
1 Bed Apartment with Swimming Pool at Chania Avenu,6400000,Kilimani,1,1,61,2026-06-23
04 days ago121 Bed Apartment with En Suite in West,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-23
04 days ago82 Bed Apartment with En Suite in Westl,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-23
04 days ago202 Bed Apartment with Swimming Pool at,13800000,"Westlands Area, Westlands",2,2,81,2026-06-23
2 Bed Apartment with Swimming Pool at Eldama Ravin,13800000,"Westlands Area, Westlands",2,2,81,2026-06-23
04 days ago91 Bed Apartment with En Suite in Westl,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
04 days ago153 Bed Apartment with En Suite in West,40000000,"Westlands Area, Westlands",3,3,150,2026-06-23
04 days ago102 Bed Apartment with Swimming Pool at,7000000,Kileleshwa,2,2,113,2026-06-23
2 Bed Apartment with Swimming Pool at Mogotio Road,15000000,"Westlands Area, Westlands",2,2,98,2026-06-23
04 days ago101 Bed Apartment with Swimming Pool at,8800000,"Westlands Area, Westlands",1,1,69,2026-06-23
04 days ago102 Bed Apartment with En Suite at Mogo,12500000,"Westlands Area, Westlands",2,2,92,2026-06-23
04 days ago171 Bed Apartment with Swimming Pool at,9000000,"Westlands Area, Westlands",1,1,76,2026-06-23
04 days ago172 Bed Apartment with En Suite at Pepo,13200000,"Westlands Area, Westlands",2,2,113,2026-06-23
04 days ago163 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-06-23
04 days ago153 Bed Apartment with En Suite in Kili,10500000,Kilimani,3,3,NaN,2026-06-23
05 days ago83 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-23
05 days ago101 Bed Apartment with En Suite in West,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-23
04 days ago204 Bed Apartment in Parklands4 Bed Apa,55000000,"Parklands, Westlands",4,NaN,NaN,2026-06-23
4 Bed Apartment in Parklands4 Bed Apartment in Par,55000000,"Parklands, Westlands",4,NaN,NaN,2026-06-23
04 days ago101 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-06-23
04 days ago172 Bed Apartment with En Suite in Lavi,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-23
14 days ago171 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-23
04 days ago171 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-23
04 days ago92 Bed Apartment with En Suite in Lavin,7000000,Lavington,2,2,NaN,2026-06-23
0163 Bed Apartment with En Suite in Rhapta Road3 B,19900000,"Rhapta Road, Westlands",3,4,NaN,2026-06-23
3 Bed Apartment with En Suite in Rhapta Road3 Bed ,19900000,"Rhapta Road, Westlands",3,4,NaN,2026-06-23
0164 Bed Apartment with En Suite in Kileleshwa4 Be,13000000,Kileleshwa,4,5,NaN,2026-06-23
05 days ago102 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-23
0101 Bed Apartment with En Suite in Kileleshwa1 Be,3000000,Kileleshwa,1,1,NaN,2026-06-23
0154 Bed Apartment with En Suite in Lavington4 Bed,13000000,Lavington,4,5,NaN,2026-06-23
05 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-23
0101 Bed Apartment with En Suite in Lavington1 Bed,3000000,Lavington,1,1,NaN,2026-06-23
04 days ago111 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-23
05 days ago152 Bed Apartment with En Suite in West,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-23
0124 Bed Apartment with En Suite in General Mathen,38000000,"General Mathenge, Westlands",4,5,325,2026-06-23
05 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-23
05 days ago113 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-23
05 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-23
0164 Bed Apartment with En Suite in Lavington4 Bed,20000000,Lavington,4,5,NaN,2026-06-23
05 days ago153 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-06-23
05 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-23
