Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
05 days ago92 Bed Apartment with En Suite in Kilim,8000000,Kilimani,2,3,NaN,2026-06-09
0192 Bed Apartment with En Suite in Kilimani2 Bed ,8000000,Kilimani,2,3,NaN,2026-06-09
04 days ago182 Bed Apartment with En Suite in Kili,7900000,Kilimani,2,3,NaN,2026-06-09
04 days ago83 Bed Apartment with En Suite in Kilim,12000000,Kilimani,3,3,NaN,2026-06-09
04 days ago72 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,2,3,NaN,2026-06-09
04 days ago112 Bed Apartment with En Suite at Lant,15000000,"Westlands Area, Westlands",2,2,110,2026-06-09
2 Bed Apartment with En Suite at Lantana Road2 Bed,15000000,"Westlands Area, Westlands",2,2,110,2026-06-09
04 days ago93 Bed Apartment with En Suite in Lavin,15000000,Lavington,3,4,NaN,2026-06-09
05 days ago111 Bed Apartment with En Suite in Lavi,5700000,Lavington,1,2,NaN,2026-06-09
04 days ago162 Bed Apartment with En Suite at Mvul,18500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
04 days ago161 Bed Apartment with En Suite in Rive,18000000,"Westlands Area, Westlands",4,4,112,2026-06-09
04 days ago162 Bed Apartment with En Suite in Rive,10000000,"Riverside, Westlands",2,3,NaN,2026-06-09
04 days ago91 Bed Apartment with En Suite in River,6000000,"Riverside, Westlands",1,2,NaN,2026-06-09
04 days ago92 Bed Apartment with En Suite in River,8500000,"Riverside, Westlands",2,3,NaN,2026-06-09
04 days ago172 Bed Apartment with En Suite at West,43175000,"Westlands Area, Westlands",2,2,112,2026-06-09
04 days ago8Serviced 3 Bed Apartment with En Suite,24000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
Serviced 3 Bed Apartment with En Suite in Westland,24000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
05 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-09
05 days ago113 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-09
04 days ago121 Bed Apartment with Swimming Pool in,6600000,Kileleshwa,1,1,NaN,2026-06-09
011Serviced 1 Bed Apartment with En Suite in Rirut,4500000,Nairobi,1,2,533,2026-06-09
Serviced 1 Bed Apartment with En Suite in RirutaSe,4500000,Nairobi,1,2,533,2026-06-09
04 days ago7Serviced 2 Bed Apartment with En Suite,7150000,Kilimani,2,3,NaN,2026-06-09
04 days ago102 Bed Apartment with Swimming Pool at,9500000,Lavington,2,2,80,2026-06-09
04 days ago173 Bed Apartment with En Suite in Kile,17100000,Kileleshwa,3,4,NaN,2026-06-09
04 days ago121 Bed Apartment with Swimming Pool at,5500000,Lavington,1,1,50,2026-06-09
05 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-09
05 days ago153 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-09
05 days ago131 Bed Apartment with En Suite in Lavi,11000000,"Westlands Area, Westlands",3,3,63,2026-06-09
05 days ago124 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-06-09
05 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-09
05 days ago92 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,2,2,NaN,2026-06-09
05 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-09
05 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-09
05 days ago102 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-09
05 days ago121 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,1,NaN,2026-06-09
04 days ago192 Bed Apartment with Swimming Pool in,12500000,Kileleshwa,2,2,NaN,2026-06-09
04 days ago102 Bed Apartment with En Suite at Matu,14000000,"Westlands Area, Westlands",2,2,122,2026-06-09
2 Bed Apartment with En Suite at Matundu Close2 Be,14000000,"Westlands Area, Westlands",2,2,122,2026-06-09
04 days ago6Serviced 2 Bed Apartment with En Suite,7500000,Kilimani,2,2,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at Matundu Clos,7800000,"Westlands Area, Westlands",1,1,61,2026-06-09
04 days ago201 Bed Apartment with Swimming Pool in,6500000,Kileleshwa,1,1,NaN,2026-06-09
04 days ago172 Bed Apartment with En Suite at Mogo,15800000,"Westlands Area, Westlands",2,2,126,2026-06-09
04 days ago193 Bed Apartment with En Suite in West,14600000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
04 days ago61 Bed Apartment with En Suite in Kilim,5000000,Kilimani,1,2,NaN,2026-06-09
04 days ago63 Bed Apartment with En Suite in Kilim,10000000,Kilimani,3,3,NaN,2026-06-09
04 days ago51 Bed Apartment with En Suite in Kilim,5500000,Kilimani,1,2,NaN,2026-06-09
04 days ago71 Bed Apartment with En Suite in Kilel,7000000,Kileleshwa,1,2,NaN,2026-06-09
05 days ago61 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,1,2,NaN,2026-06-09
05 days ago91 Bed Apartment with En Suite in Westl,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
05 days ago153 Bed Apartment with En Suite in West,18000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
04 days ago171 Bed Apartment with Swimming Pool at,8500000,"Westlands Area, Westlands",1,1,75,2026-06-09
05 days ago151 Bed Apartment with En Suite in West,5000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
05 days ago181 Bed Apartment with En Suite in West,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
04 days ago91 Bed Apartment with En Suite in Lavin,6000000,Lavington,1,2,NaN,2026-06-09
04 days ago112 Bed Apartment with Swimming Pool at,12500000,Kilimani,2,2,120,2026-06-09
2 Bed Apartment with Swimming Pool at Ndemi Road2 ,12500000,Kilimani,2,2,120,2026-06-09
04 days ago82 Bed Apartment with En Suite at Brook,19000000,"Westlands Area, Westlands",2,2,150,2026-06-09
04 days ago112 Bed Apartment with En Suite at Ndem,11000000,Kilimani,2,2,110,2026-06-09
1 Bed Apartment with Swimming Pool at Ndemi Road1 ,7200000,Kilimani,1,1,65,2026-06-09
04 days ago122 Bed Apartment with En Suite at Muth,12200000,"Westlands Area, Westlands",2,2,111,2026-06-09
04 days ago10Serviced 4 Bed Apartment with En Suit,4000000,"Westlands Area, Westlands",1,1,1.452,2026-06-09
Serviced 4 Bed Apartment with En Suite in Lavingto,70000000,Lavington,4,5,NaN,2026-06-09
04 days ago62 Bed Apartment with Swimming Pool at ,15800000,"Westlands Area, Westlands",2,2,110,2026-06-09
04 days ago112 Bed Apartment with En Suite at Ojij,15500000,"Westlands Area, Westlands",2,2,88,2026-06-09
2 Bed Apartment with En Suite at Ojijo Road2 Bed A,15500000,"Westlands Area, Westlands",2,2,88,2026-06-09
04 days ago192 Bed Apartment with En Suite in Kili,11280000,Kilimani,2,2,NaN,2026-06-09
2 Bed Apartment with Swimming Pool at Westlands Ar,10700000,"Westlands Area, Westlands",2,2,107,2026-06-09
04 days ago291 Bed Apartment with Swimming Pool in,7320000,Kilimani,1,1,NaN,2026-06-09
05 days ago64 Bed Apartment with En Suite in Lavin,23500000,Lavington,4,4,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at Westlands Ar,5800000,"Westlands Area, Westlands",1,1,75,2026-06-09
04 days ago72 Bed Apartment with En Suite at Westl,18300000,"Westlands Area, Westlands",2,2,1.452,2026-06-09
05 days ago122 Bed Apartment with En Suite in Lavi,7500000,Lavington,2,3,NaN,2026-06-09
05 days ago91 Bed Apartment with En Suite in Lavin,5500000,Lavington,1,2,NaN,2026-06-09
05 days ago92 Bed Apartment with En Suite in Lavin,8000000,Lavington,2,3,NaN,2026-06-09
05 days ago151 Bed Apartment with En Suite in Lavi,4500000,Lavington,1,2,NaN,2026-06-09
05 days ago91 Bed Apartment with En Suite in Kilel,5500000,Kileleshwa,1,2,NaN,2026-06-09
05 days ago62 Bed Apartment with En Suite in Kilel,8500000,Kileleshwa,2,3,NaN,2026-06-09
05 days ago132 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,3,NaN,2026-06-09
05 days ago151 Bed Apartment with En Suite in Kile,5700000,Kileleshwa,1,2,NaN,2026-06-09
05 days ago91 Bed Apartment with En Suite in Kilim,4500000,Kilimani,1,2,NaN,2026-06-09
05 days ago13Serviced 1 Bed Apartment with En Suit,9000000,Kilimani,1,2,NaN,2026-06-09
092 Bed Apartment with En Suite in Kilimani2 Bed A,7500000,Kilimani,2,3,NaN,2026-06-09
05 days ago182 Bed Apartment with En Suite in West,8500000,"Westlands Area, Westlands",2,3,NaN,2026-06-09
05 days ago32 Bed Apartment with En Suite in Westl,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-09
0132 Bed Apartment with En Suite in Westlands Area,9000000,"Westlands Area, Westlands",2,3,NaN,2026-06-09
05 days ago111 Bed Apartment with En Suite in West,5500000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
05 days ago141 Bed Apartment with En Suite in West,8200000,"Westlands Area, Westlands",1,1,80,2026-06-09
024Studio Apartment with En Suite at Lantana RoadS,5500000,Studio for Sale in Westlands Nairobi,NaN,1,43,2026-06-09
Studio Apartment with En Suite at Lantana RoadStud,5500000,Studio for Sale in Westlands Nairobi,NaN,1,43,2026-06-09
05 days ago161 Bed Apartment with En Suite at Otha,6500000,Kileleshwa,1,1,49,2026-06-09
1 Bed Apartment with En Suite at Othaya Road1 Bed ,6500000,Kileleshwa,1,1,49,2026-06-09
0162 Bed Apartment with Swimming Pool at Ring Road,10191000,"General Mathenge, Westlands",2,2,120,2026-06-09
2 Bed Apartment with Swimming Pool at Ring Road Pa,10191000,"General Mathenge, Westlands",2,2,120,2026-06-09
0203 Bed Apartment with En Suite at Mandera Road3 ,19500000,Kileleshwa,3,3,203,2026-06-09
3 Bed Apartment with En Suite at Mandera Road3 Bed,19500000,Kileleshwa,3,3,203,2026-06-09
05 days ago71 Bed Apartment with Swimming Pool at ,6600000,"Parklands, Westlands",1,1,61,2026-06-09
05 days ago203 Bed Apartment with En Suite at West,16000000,"Westlands Area, Westlands",3,3,130,2026-06-09
3 Bed Apartment with En Suite at Westlands3 Bed Ap,16000000,"Westlands Area, Westlands",3,3,130,2026-06-09
0121 Bed Apartment with En Suite at Rhapta Road1 B,7000000,"Westlands Area, Westlands",1,1,58,2026-06-09
0214 Bed Apartment with En Suite at Githunguri Roa,29000000,Kileleshwa,4,3,267,2026-06-09
4 Bed Apartment with En Suite at Githunguri Road4 ,29000000,Kileleshwa,4,3,267,2026-06-09
04 days ago182 Bed Apartment with Swimming Pool at,11000000,Kileleshwa,2,2,119,2026-06-09
04 days ago141 Bed Apartment with Swimming Pool at,5000000,"Westlands Area, Westlands",1,1,49,2026-06-09
04 days ago204 Bed Apartment with En Suite at Kile,31000000,Kileleshwa,4,5,275,2026-06-09
4 Bed Apartment with En Suite at Kileleshwa Area4 ,31000000,Kileleshwa,4,5,275,2026-06-09
04 days ago101 Bed Apartment with Swimming Pool in,6600000,Kileleshwa,1,1,74,2026-06-09
2 Bed Apartment with Swimming Pool at Kirungu Road,11900000,Kilimani,2,2,115,2026-06-09
05 days ago102 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,2,NaN,2026-06-09
05 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-09
05 days ago121 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-09
04 days ago202 Bed Apartment with En Suite at Durh,9500000,Kileleshwa,2,2,110,2026-06-09
1 Bed Apartment with Swimming Pool at Brookside Gr,9500000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
04 days ago92 Bed Apartment with En Suite at Rapht,13000000,"Westlands Area, Westlands",2,2,126,2026-06-09
2 Bed Apartment with En Suite at Raphta Road2 Bed ,13000000,"Westlands Area, Westlands",2,2,126,2026-06-09
04 days ago133 Bed Apartment with En Suite at Mand,29000000,Kileleshwa,3,3,NaN,2026-06-09
04 days ago153 Bed Apartment with En Suite at Mand,20500000,Kileleshwa,3,3,236,2026-06-09
04 days ago124 Bed Apartment with En Suite in Broo,32000000,"Brookside, Westlands",4,4,NaN,2026-06-09
4 Bed Apartment with En Suite in Brookside4 Bed Ap,32000000,"Brookside, Westlands",4,4,NaN,2026-06-09
04 days ago195 Bed Apartment with En Suite at Nyan,90300000,Kileleshwa,5,5,350,2026-06-09
5 Bed Apartment with En Suite at Nyando Road5 Bed ,90300000,Kileleshwa,5,5,350,2026-06-09
04 days ago123 Bed Apartment with En Suite in Broo,25000000,"Brookside, Westlands",3,3,NaN,2026-06-09
3 Bed Apartment with En Suite in Brookside3 Bed Ap,25000000,"Brookside, Westlands",3,3,NaN,2026-06-09
04 days ago122 Bed Apartment with En Suite at Nyer,23000000,Kileleshwa,2,2,150,2026-06-09
2 Bed Apartment with En Suite at Nyeri Road2 Bed A,23000000,Kileleshwa,2,2,150,2026-06-09
04 days ago194 Bed Apartment with En Suite at Otha,25000000,Kileleshwa,4,4,270,2026-06-09
4 Bed Apartment with En Suite at Othaya Road4 Bed ,25000000,Kileleshwa,4,4,270,2026-06-09
05 days ago173 Bed Apartment with En Suite at Gatu,22000000,Kileleshwa,3,3,180,2026-06-09
3 Bed Apartment with En Suite at Gatundu Road3 Bed,22000000,Kileleshwa,3,3,180,2026-06-09
05 days ago196 Bed Apartment with En Suite in Broo,58000000,"Brookside, Westlands",6,6,NaN,2026-06-09
6 Bed Apartment with En Suite in Brookside6 Bed Ap,58000000,"Brookside, Westlands",6,6,NaN,2026-06-09
05 days ago203 Bed Apartment with En Suite at Gatu,27000000,Kileleshwa,3,3,160,2026-06-09
05 days ago154 Bed Apartment with En Suite in Lavi,20000000,Lavington,4,5,NaN,2026-06-09
05 days ago122 Bed Apartment with En Suite in West,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
05 days ago81 Bed Apartment with En Suite in Westl,6000000,Kileleshwa,2,2,155,2026-06-09
05 days ago104 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-09
05 days ago153 Bed Apartment with En Suite in Kili,10500000,Kilimani,3,3,NaN,2026-06-09
05 days ago102 Bed Apartment with En Suite in Kili,7000000,Kilimani,2,2,NaN,2026-06-09
05 days ago121 Bed Apartment with En Suite in Kili,4000000,Kilimani,1,1,NaN,2026-06-09
05 days ago132 Bed Apartment with En Suite at Kiri,11100000,Kilimani,2,2,110,2026-06-09
2 Bed Apartment with En Suite at Kirichwa Road2 Be,11100000,Kilimani,2,2,110,2026-06-09
05 days ago163 Bed Apartment with En Suite at Kiri,21000000,Kilimani,3,3,173,2026-06-09
3 Bed Apartment with En Suite at Kirichwa Road3 Be,21000000,Kilimani,3,3,173,2026-06-09
05 days ago94 Bed Apartment with En Suite at Ndemi,26300000,Kilimani,4,4,230,2026-06-09
4 Bed Apartment with En Suite at Ndemi Road4 Bed A,26300000,Kilimani,4,4,230,2026-06-09
05 days ago163 Bed Apartment with En Suite at Kind,21500000,Kilimani,3,3,155,2026-06-09
05 days ago101 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,2,NaN,2026-06-09
05 days ago72 Bed Apartment with En Suite in Lavin,8000000,Lavington,2,3,NaN,2026-06-09
05 days ago73 Bed Apartment with En Suite in Lavin,11000000,Lavington,3,4,NaN,2026-06-09
05 days ago152 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,3,NaN,2026-06-09
081 Bed Apartment with En Suite in Kileleshwa1 Bed,4500000,Kileleshwa,1,2,NaN,2026-06-09
05 days ago82 Bed Apartment with En Suite in Kilel,7500000,Kileleshwa,2,3,NaN,2026-06-09
05 days ago13Serviced 2 Bed Apartment with En Suit,13000000,Kilimani,2,3,NaN,2026-06-09
05 days ago182 Bed Apartment with En Suite in Kili,8000000,Kilimani,2,3,NaN,2026-06-09
091 Bed Apartment with En Suite in Kilimani1 Bed A,5000000,Kilimani,1,2,NaN,2026-06-09
05 days ago201 Bed Apartment with En Suite in West,6500000,"Westlands Area, Westlands",1,2,NaN,2026-06-09
05 days ago113 Bed Apartment with En Suite in West,14000000,"Westlands Area, Westlands",3,4,NaN,2026-06-09
05 days ago202 Bed Apartment with En Suite in West,7500000,"Westlands Area, Westlands",2,3,NaN,2026-06-09
05 days ago20Furnished 4 Bed Apartment with En Sui,27000000,Kilimani,4,5,NaN,2026-06-09
Furnished 4 Bed Apartment with En Suite in Kiliman,27000000,Kilimani,4,5,NaN,2026-06-09
05 days ago111 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-09
0143 Bed Apartment with En Suite in Kileleshwa3 Be,10500000,Kileleshwa,3,3,NaN,2026-06-09
0164 Bed Apartment with En Suite in Lavington4 Bed,20000000,Lavington,4,5,NaN,2026-06-09
0163 Bed Apartment with En Suite in Lavington3 Bed,9000000,Lavington,3,3,NaN,2026-06-09
0164 Bed Apartment with En Suite in Kileleshwa4 Be,13000000,Kileleshwa,4,5,NaN,2026-06-09
0153 Bed Apartment with En Suite in Lavington3 Bed,10500000,Lavington,3,3,NaN,2026-06-09
0112 Bed Apartment with En Suite in Lavington2 Bed,6000000,Lavington,2,2,NaN,2026-06-09
0111 Bed Apartment with En Suite in Lavington1 Bed,3000000,Lavington,1,1,NaN,2026-06-09
05 days ago182 Bed Apartment with En Suite at Kira,8500000,"Kitisuru, Westlands",2,2,90,2026-06-09
2 Bed Apartment with En Suite at Kirawa Road2 Bed ,8500000,"Kitisuru, Westlands",2,2,90,2026-06-09
05 days ago83 Bed Apartment with En Suite in Kilel,18000000,Kileleshwa,3,4,NaN,2026-06-09
05 days ago134 Bed Apartment with En Suite in West,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
05 days ago104 Bed Apartment with En Suite in West,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-09
0124 Bed Apartment with En Suite in Kileleshwa4 Be,20000000,Kileleshwa,4,5,NaN,2026-06-09
0113 Bed Apartment with En Suite in Kileleshwa3 Be,9000000,Kileleshwa,3,3,NaN,2026-06-09
0102 Bed Apartment with En Suite in Kileleshwa2 Be,6000000,Kileleshwa,2,2,NaN,2026-06-09
0101 Bed Apartment with En Suite in Kileleshwa1 Be,3000000,Kileleshwa,1,1,NaN,2026-06-09
0121 Bed Apartment with En Suite in Lavington1 Bed,4000000,Lavington,1,1,NaN,2026-06-09
0172 Bed Apartment with En Suite in Kileleshwa2 Be,7000000,Kileleshwa,2,2,NaN,2026-06-09
0121 Bed Apartment with En Suite in Kileleshwa1 Be,4000000,Kileleshwa,1,1,NaN,2026-06-09
0102 Bed Apartment with En Suite in Lavington2 Bed,7000000,Lavington,2,2,NaN,2026-06-09
05 days ago44 Bed Apartment with En Suite in Kilel,23000000,Kileleshwa,4,5,NaN,2026-06-09
05 days ago152 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-09
195 Bed Apartment with En Suite at Mararo5 Bed Apa,23000000,Kilimani,5,4,NaN,2026-06-09
5 Bed Apartment with En Suite at Mararo5 Bed Apart,23000000,Kilimani,5,4,NaN,2026-06-09
094 Bed Apartment with En Suite at Othaya Road4 Be,31000000,Lavington,4,5,275,2026-06-09
071 Bed Apartment with Swimming Pool at Githuri Ro,9000000,Upper Hill,1,1,80,2026-06-09
1 Bed Apartment with Swimming Pool at Githuri Road,9000000,Upper Hill,1,1,80,2026-06-09
093 Bed Apartment with En Suite at Mogotio3 Bed Ap,18500000,"Westlands Area, Westlands",3,3,1587,2026-06-09
3 Bed Apartment with En Suite at Mogotio3 Bed Apar,18500000,"Westlands Area, Westlands",3,3,1587,2026-06-09
0102 Bed Apartment with Swimming Pool at Mogotio2 ,14700000,"Westlands Area, Westlands",2,2,105,2026-06-09
2 Bed Apartment with Swimming Pool at Mogotio2 Bed,14700000,"Westlands Area, Westlands",2,2,105,2026-06-09
091 Bed Apartment with Swimming Pool at Mogotio1 B,8400000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
1 Bed Apartment with Swimming Pool at Mogotio1 Bed,8400000,"Westlands Area, Westlands",1,1,NaN,2026-06-09
0142 Bed Apartment with En Suite at Riverside2 Bed,18000000,"Riverside, Westlands",2,2,124,2026-06-09
0172 Bed Apartment with En Suite at Nyeri Road2 Be,12000000,Kileleshwa,2,2,90,2026-06-09
0182 Bed Apartment with En Suite at Muthithi Road2,12550000,"Westlands Area, Westlands",2,2,104,2026-06-09
2 Bed Apartment with En Suite at Muthithi Road2 Be,12550000,"Westlands Area, Westlands",2,2,104,2026-06-09
1171 Bed Apartment with Swimming Pool at Muthithi ,7950000,"Westlands Area, Westlands",1,1,60,2026-06-09
0112 Bed Apartment with En Suite at Westlands Road,14800000,"Westlands Area, Westlands",2,2,115,2026-06-09
0181 Bed Apartment with Swimming Pool at Westlands,9300000,"Westlands Area, Westlands",1,1,68,2026-06-09
05 days ago6Serviced 1 Bed Apartment with En Suite,4200000,Kileleshwa,1,1,NaN,2026-06-09
