Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
2 Bed Apartment with En Suite at Durham Road2 Bed ,9800000,Kileleshwa,2,2,114,2026-06-16
0Yesterday152 Bed Apartment with En Suite at Durha,9500000,Kileleshwa,2,2,110,2026-06-16
0Yesterday202 Bed Apartment with En Suite at Gener,8900000,"Westlands Area, Westlands",2,2,71,2026-06-16
0Yesterday181 Bed Apartment with Swimming Pool at ,8000000,"Westlands Area, Westlands",1,1,64,2026-06-16
04 days ago102 Bed Apartment with En Suite in West,10500000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
04 days ago111 Bed Apartment with En Suite in Lavi,5000000,Lavington,1,2,NaN,2026-06-16
03 days ago61 Bed Apartment with En Suite in Westl,7000000,"Westlands Area, Westlands",1,2,NaN,2026-06-16
02 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-16
02 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-16
02 days ago111 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-16
02 days ago101 Bed Apartment with En Suite in West,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
02 days ago81 Bed Apartment with En Suite in Westl,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
05 days ago134 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-16
04 days ago172 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
04 days ago163 Bed Apartment with En Suite in Lavi,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-16
04 days ago163 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-16
04 days ago152 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-16
04 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-16
03 days ago101 Bed Apartment with En Suite in West,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
03 days ago112 Bed Apartment with En Suite in Kili,6000000,Kilimani,2,2,NaN,2026-06-16
03 days ago102 Bed Apartment with En Suite in Kili,7000000,Kilimani,2,2,NaN,2026-06-16
03 days ago111 Bed Apartment with En Suite in Kili,3000000,Kilimani,1,1,NaN,2026-06-16
03 days ago121 Bed Apartment with En Suite in Kili,4000000,Kilimani,1,1,NaN,2026-06-16
03 days ago81 Bed Apartment with En Suite in Westl,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
12 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-06-16
1Yesterday201 Bed Apartment with Swimming Pool at ,8000000,"Westlands Area, Westlands",1,1,64,2026-06-16
0Yesterday161 Bed Apartment at Mvuli Road1 Bed Apa,6200000,"Westlands Area, Westlands",1,1,55,2026-06-16
1 Bed Apartment at Mvuli Road1 Bed Apartment at Mv,6200000,"Westlands Area, Westlands",1,1,55,2026-06-16
0Yesterday162 Bed Apartment with En Suite at Riara,16,Lavington,2,2,100,2026-06-16
1 Bed Apartment with Swimming Pool at Kindaruma Ro,9100000,Kilimani,1,1,60,2026-06-16
0Yesterday122 Bed Apartment with En Suite at Kinda,10500000,Kilimani,2,2,117,2026-06-16
0Yesterday162 Bed Apartment with Swimming Pool at ,10900000,Kilimani,2,2,NaN,2026-06-16
12 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-16
03 days ago83 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
03 days ago172 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
03 days ago122 Bed Apartment with En Suite in West,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
02 days ago183 Bed Apartment with En Suite at Mbaa,13600000,Lavington,3,3,110,2026-06-16
3 Bed Apartment with En Suite at Mbaazi Road3 Bed ,13600000,Lavington,3,3,110,2026-06-16
020Serviced 1 Bed Apartment with Gym at 23 West La,19000000,"Brookside, Westlands",2,3,140,2026-06-16
Serviced 1 Bed Apartment with Gym at 23 West Lands,8200000,"Westlands Area, Westlands",123,1,NaN,2026-06-16
02 days ago192 Bed Apartment with En Suite at Muth,11200000,"Westlands Area, Westlands",2,2,119,2026-06-16
02 days ago201 Bed Apartment with Swimming Pool at,9100000,"Westlands Area, Westlands",1,1,60,2026-06-16
1 Bed Apartment with Swimming Pool at Muthangari D,9100000,"Westlands Area, Westlands",1,1,60,2026-06-16
02 days ago192 Bed Apartment with Swimming Pool at,10000000,Kileleshwa,2,2,111,2026-06-16
02 days ago162 Bed Apartment with En Suite at Mvul,11500000,"Westlands Area, Westlands",2,2,100,2026-06-16
02 days ago161 Bed Apartment with Swimming Pool at,6200000,"Westlands Area, Westlands",1,1,55,2026-06-16
02 days ago162 Bed Apartment with En Suite at Rive,16000000,"Riverside, Westlands",2,2,113,2026-06-16
02 days ago122 Bed Apartment with En Suite at Gene,15000000,"Westlands Area, Westlands",2,2,114,2026-06-16
02 days ago92 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,2,2,NaN,2026-06-16
02 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-16
02 days ago132 Bed Apartment with En Suite at Kile,10500000,Kileleshwa,2,2,115,2026-06-16
2 Bed Apartment with En Suite at Kileleshwa2 Bed A,10500000,Kileleshwa,2,2,115,2026-06-16
03 days ago8Serviced 1 Bed Apartment with En Suite,7000000,Kilimani,1,1,NaN,2026-06-16
Serviced 1 Bed Apartment with En Suite at Kilimani,7000000,Kilimani,1,1,NaN,2026-06-16
02 days ago162 Bed Apartment with En Suite at Broo,19000000,"Brookside, Westlands",2,3,140,2026-06-16
2 Bed Apartment with En Suite at Brookside Area2 B,19000000,"Brookside, Westlands",2,3,140,2026-06-16
12 days ago203 Bed Apartment with En Suite at Broo,23500000,"Brookside, Westlands",3,4,180,2026-06-16
3 Bed Apartment with En Suite at Brookside Area3 B,23500000,"Brookside, Westlands",3,4,180,2026-06-16
12 days ago164 Bed Apartment with En Suite in Lavi,20000000,Lavington,4,5,NaN,2026-06-16
02 days ago202 Bed Apartment with En Suite at Nyer,11000000,Kileleshwa,2,2,110,2026-06-16
2 Bed Apartment with En Suite at Nyeri Rd2 Bed Apa,11000000,Kileleshwa,2,2,110,2026-06-16
05 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-06-16
02 days ago104 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-16
02 days ago164 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-16
02 days ago163 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-06-16
02 days ago153 Bed Apartment with En Suite in Kili,10500000,Kilimani,3,3,NaN,2026-06-16
02 days ago112 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,90,2026-06-16
02 days ago102 Bed Apartment with En Suite in Kili,7000000,Kilimani,2,2,NaN,2026-06-16
02 days ago111 Bed Apartment with En Suite in Kili,3000000,Kilimani,1,1,NaN,2026-06-16
02 days ago121 Bed Apartment with En Suite in Kili,4000000,Kilimani,1,1,NaN,2026-06-16
02 days ago194 Bed Apartment with En Suite in West,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
02 days ago83 Bed Apartment with En Suite in Westl,11000000,"Westlands Area, Westlands",3,3,NaN,2026-06-16
02 days ago172 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
02 days ago122 Bed Apartment with En Suite in West,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
02 days ago202 Bed Apartment with Swimming Pool at,9500000,Kileleshwa,2,2,95,2026-06-16
2 Bed Apartment with Swimming Pool at Nyeri Rd2 Be,9500000,Kileleshwa,2,2,95,2026-06-16
12 days ago164 Bed Apartment with En Suite in West,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-16
02 days ago173 Bed Apartment with En Suite in West,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-16
02 days ago111 Bed Apartment with En Suite in West,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-16
02 days ago112 Bed Apartment with En Suite in West,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-16
02 days ago174 Bed Apartment with En Suite in Lavi,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-16
02 days ago174 Bed Apartment with En Suite in Kile,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-16
02 days ago174 Bed Apartment with En Suite in Kili,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-16
02 days ago173 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-16
02 days ago173 Bed Apartment with En Suite in Lavi,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-06-16
02 days ago173 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-16
02 days ago152 Bed Apartment with En Suite in Lavi,8500000,Kilimani,2,2,85,2026-06-16
02 days ago152 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-16
02 days ago152 Bed Apartment with En Suite in Kile,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-16
02 days ago151 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-16
02 days ago151 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-16
02 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-16
02 days ago122 Bed Apartment with Swimming Pool at,11400000,Kilimani,2,2,95,2026-06-16
03 days ago104 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-16
03 days ago164 Bed Apartment with En Suite in Kili,13000000,Kilimani,4,4,NaN,2026-06-16
03 days ago163 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-06-16
03 days ago153 Bed Apartment with En Suite in Kili,10500000,Kilimani,3,3,NaN,2026-06-16
03 days ago194 Bed Apartment with En Suite in West,17900000,"Westlands Area, Westlands",4,4,NaN,2026-06-16
02 days ago122 Bed Apartment with En Suite at Wood,10900000,Kilimani,2,2,91,2026-06-16
1 Bed Apartment with Swimming Pool at Westlands Ro,5400000,Kilimani,1,1,45,2026-06-16
02 days ago132 Bed Apartment with En Suite at West,14000000,"Westlands Area, Westlands",2,2,115,2026-06-16
2 Bed Apartment with En Suite at Westlands Road2 B,14000000,"Westlands Area, Westlands",2,2,115,2026-06-16
02 days ago131 Bed Apartment with Swimming Pool at,7600000,Lavington,1,1,60,2026-06-16
1 Bed Apartment with Swimming Pool at Mbaazi Road1,7600000,Lavington,1,1,60,2026-06-16
02 days ago142 Bed Apartment with Swimming Pool at,8000000,Kilimani,2,2,80,2026-06-16
02 days ago121 Bed Apartment with Swimming Pool at,7900000,Lavington,1,1,70,2026-06-16
02 days ago101 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-06-16
0164 Bed Apartment with En Suite in Kileleshwa4 Be,13000000,Kileleshwa,4,5,NaN,2026-06-16
0113 Bed Apartment with En Suite in Kileleshwa3 Be,9000000,Kileleshwa,3,3,NaN,2026-06-16
0164 Bed Apartment with En Suite in Lavington4 Bed,20000000,Lavington,4,5,NaN,2026-06-16
0143 Bed Apartment with En Suite in Kileleshwa3 Be,10500000,Kileleshwa,3,3,NaN,2026-06-16
0153 Bed Apartment with En Suite in Lavington3 Bed,10500000,Lavington,3,3,NaN,2026-06-16
0102 Bed Apartment with En Suite in Lavington2 Bed,7000000,Lavington,2,2,NaN,2026-06-16
02 days ago164 Bed Apartment with En Suite in West,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-16
02 days ago112 Bed Apartment with En Suite at Kili,10700000,Kilimani,2,2,115,2026-06-16
2 Bed Apartment with En Suite at Kilimani2 Bed Apa,10700000,Kilimani,2,2,115,2026-06-16
02 days ago82 Bed Apartment with En Suite at Kilim,11800000,Kilimani,2,2,118,2026-06-16
2 Bed Apartment with Swimming Pool at Sports Road2,12000000,"Westlands Area, Westlands",2,2,114,2026-06-16
02 days ago92 Bed Apartment with En Suite at Kilim,10500000,Kilimani,2,2,116,2026-06-16
02 days ago191 Bed Apartment with Swimming Pool at,8500000,"Westlands Area, Westlands",1,1,77,2026-06-16
02 days ago141 Bed Apartment with Swimming Pool at,6700000,Kilimani,1,1,70,2026-06-16
02 days ago91 Bed Apartment with Swimming Pool at ,6700000,"Westlands Area, Westlands",1,1,70,2026-06-16
1 Bed Apartment with Swimming Pool at Church Road1,6700000,"Westlands Area, Westlands",1,1,70,2026-06-16
05 days ago164 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,5,NaN,2026-06-16
05 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-16
05 days ago153 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-06-16
05 days ago81 Bed Apartment with En Suite in Lavin,4000000,Lavington,1,1,NaN,2026-06-16
05 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-16
05 days ago102 Bed Apartment with En Suite in Lavi,7000000,Lavington,2,2,NaN,2026-06-16
03 days ago181 Bed Apartment with En Suite at West,8500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
1 Bed Apartment with En Suite at Westlands Road1 B,8500000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
03 days ago151 Bed Apartment with En Suite at West,90000,"Luxury Apartments for Rent in Westlands, Nairob...",1,1,NaN,2026-06-16
0153 Bed Apartment with En Suite at Riverside Driv,20000000,"Riverside, Westlands",3,3,2.500,2026-06-16
3 Bed Apartment with En Suite at Riverside Drive3 ,20000000,"Riverside, Westlands",3,3,2.500,2026-06-16
0152 Bed Apartment with En Suite at Riverside Driv,12700000,"Riverside, Westlands",2,2,114,2026-06-16
03 days ago172 Bed Apartment with En Suite at West,15000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
03 days ago112 Bed Apartment with En Suite at Park,12500000,"Parklands, Westlands",2,1,NaN,2026-06-16
2 Bed Apartment with En Suite at Parklands2 Bed Ap,12500000,"Parklands, Westlands",2,1,NaN,2026-06-16
03 days ago163 Bed Apartment with En Suite at Park,14500000,"Parklands, Westlands",3,2,NaN,2026-06-16
3 Bed Apartment with En Suite at Parklands3 Bed Ap,14500000,"Parklands, Westlands",3,2,NaN,2026-06-16
03 days ago162 Bed Apartment with En Suite at West,31000000,"Westlands Area, Westlands",2,2,185,2026-06-16
02 days ago183 Bed Apartment with En Suite at Mwaz,41000000,"Westlands Area, Westlands",3,3,245,2026-06-16
3 Bed Apartment with En Suite at Mwazi Road3 Bed A,41000000,"Westlands Area, Westlands",3,3,245,2026-06-16
03 days ago141 Bed Apartment with Swimming Pool at,7700000,"Westlands Area, Westlands",1,1,70,2026-06-16
1 Bed Apartment with Swimming Pool at Wangari Maat,7700000,"Westlands Area, Westlands",1,1,70,2026-06-16
03 days ago82 Bed Apartment with En Suite in Westl,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-16
03 days ago71 Bed Apartment with En Suite in Westl,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-16
04 days ago113 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-06-16
05 days ago101 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,1,NaN,2026-06-16
04 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-06-16
04 days ago102 Bed Apartment with En Suite in Lavi,7000000,Lavington,2,2,NaN,2026-06-16
04 days ago164 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-06-16
04 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-06-16
04 days ago172 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,2,NaN,2026-06-16
04 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-06-16
04 days ago153 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-06-16
04 days ago101 Bed Apartment with En Suite in Lavi,3000000,Lavington,1,1,NaN,2026-06-16
03 days ago131 Bed Apartment with Swimming Pool at,6100000,"Westlands Area, Westlands",1,1,52,2026-06-16
04 days ago102 Bed Apartment with En Suite in Kili,7000000,Kilimani,2,2,NaN,2026-06-16
03 days ago132 Bed Apartment with En Suite at Pepo,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,66,2026-06-16
2 Bed Apartment with En Suite at Peponi Road2 Bed ,13000000,"Westlands Area, Westlands",2,2,113,2026-06-16
04 days ago121 Bed Apartment with En Suite in Kili,4000000,Kilimani,1,1,NaN,2026-06-16
03 days ago162 Bed Apartment with Swimming Pool at,11400000,Kilimani,2,2,111,2026-06-16
2 Bed Apartment with Swimming Pool at Kilimani Rd2,11400000,Kilimani,2,2,111,2026-06-16
03 days ago162 Bed Apartment with En Suite at Kili,10000000,Kilimani,2,2,99,2026-06-16
2 Bed Apartment with En Suite at Kilimani Rd2 Bed ,10000000,Kilimani,2,2,99,2026-06-16
03 days ago111 Bed Apartment with Swimming Pool at,12700000,"Riverside, Westlands",1,1,109,2026-06-16
03 days ago164 Bed Apartment with En Suite in West,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-16
03 days ago173 Bed Apartment with En Suite in West,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-16
03 days ago112 Bed Apartment with En Suite in West,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-16
03 days ago111 Bed Apartment with En Suite in West,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-16
03 days ago174 Bed Apartment with En Suite in Lavi,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-16
03 days ago174 Bed Apartment with En Suite in Kili,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-16
03 days ago174 Bed Apartment with En Suite in Kile,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-16
03 days ago163 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-16
03 days ago152 Bed Apartment with En Suite in Lavi,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-16
03 days ago152 Bed Apartment with En Suite in Kile,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-16
03 days ago152 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-16
03 days ago151 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-16
03 days ago151 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-16
03 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-16
03 days ago101 Bed Apartment with Swimming Pool at,6500000,"Westlands Area, Westlands",1,1,57,2026-06-16
1 Bed Apartment with Swimming Pool at Lantana Rd1 ,6500000,"Westlands Area, Westlands",1,1,57,2026-06-16
04 days ago113 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-06-16
03 days ago74 Bed Apartment with En Suite in Lavin,18000000,Lavington,4,4,NaN,2026-06-16
03 days ago202 Bed Apartment with En Suite in West,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-16
03 days ago182 Bed Apartment with En Suite at Gith,9500000,Kileleshwa,2,2,103,2026-06-16
2 Bed Apartment with En Suite at Githunguri Road2 ,9500000,Kileleshwa,2,2,103,2026-06-16
03 days ago192 Bed Apartment with En Suite at Mogo,12000000,"Westlands Area, Westlands",2,2,89,2026-06-16
03 days ago181 Bed Apartment with Swimming Pool at,4600000,Kileleshwa,1,1,48,2026-06-16
03 days ago171 Bed Apartment with Swimming Pool at,5850000,Kileleshwa,1,1,63,2026-06-16
03 days ago172 Bed Apartment with Swimming Pool at,7900000,Kileleshwa,2,2,85,2026-06-16
03 days ago151 Bed Apartment with Swimming Pool at,3450000,Kileleshwa,1,1,35,2026-06-16
