Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
05 days ago101 Bed Apartment with Swimming Pool at,9000000,"Westlands Area, Westlands",1,1,68,2026-06-02
05 days ago161 Bed Apartment with Swimming Pool at,8000000,"Riverside, Westlands",1,1,65,2026-06-02
05 days ago151 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-02
05 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-02
025Serviced 1 Bed Apartment with En Suite at River,8000000,"Riverside, Westlands",1,1,NaN,2026-06-02
Serviced 1 Bed Apartment with En Suite at Riversid,8000000,"Riverside, Westlands",1,1,NaN,2026-06-02
05 days ago63 Bed Apartment with En Suite in Lavin,14000000,Lavington,3,3,NaN,2026-06-02
017Serviced 3 Bed Apartment with En Suite at Mbaaz,30000000,"3bdrm Apartment in Merlin Court, Lavington for...",3,3,178,2026-06-02
Serviced 3 Bed Apartment with En Suite at Mbaazi R,30000000,"3bdrm Apartment in Merlin Court, Lavington for...",3,3,178,2026-06-02
05 days ago153 Bed Apartment with En Suite in Kili,10500000,Kilimani,3,3,NaN,2026-06-02
05 days ago164 Bed Apartment with En Suite in West,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-06-02
05 days ago173 Bed Apartment with En Suite in West,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-02
05 days ago112 Bed Apartment with En Suite in West,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-06-02
05 days ago174 Bed Apartment with En Suite in Lavi,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-06-02
05 days ago174 Bed Apartment with En Suite in Kile,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-02
05 days ago174 Bed Apartment with En Suite in Kili,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-02
05 days ago173 Bed Apartment with En Suite in Lavi,11000000,"Westlands Area, Westlands",3,4,NaN,2026-06-02
05 days ago173 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-06-02
05 days ago173 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-02
05 days ago152 Bed Apartment with En Suite in Kile,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-02
05 days ago152 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-02
05 days ago72 Bed Apartment with En Suite in Kilel,7000000,Kileleshwa,2,3,NaN,2026-06-02
05 days ago81 Bed Apartment with En Suite in Kilel,4500000,Kileleshwa,1,2,NaN,2026-06-02
0131 Bed Apartment with En Suite in Kileleshwa1 Be,3400000,Kileleshwa,1,2,NaN,2026-06-02
05 days ago62 Bed Apartment with En Suite in Kilim,8000000,Kilimani,2,3,NaN,2026-06-02
05 days ago61 Bed Apartment with En Suite in Kilim,4000000,Kilimani,1,2,NaN,2026-06-02
0101 Bed Apartment with En Suite in Kilimani1 Bed ,5000000,Kilimani,1,2,NaN,2026-06-02
0131 Bed Apartment with En Suite in Westlands Area,4500000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
05 days ago92 Bed Apartment with En Suite in Westl,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
05 days ago153 Bed Apartment with En Suite in West,11000000,"Westlands Area, Westlands",3,4,NaN,2026-06-02
0102 Bed Apartment with En Suite at Riverside Driv,14000000,"Riverside, Westlands",2,2,110,2026-06-02
2 Bed Apartment with En Suite at Riverside Drive2 ,14000000,"Riverside, Westlands",2,2,110,2026-06-02
073 Bed Apartment with En Suite in Upper Hill3 Bed,18000000,4 bedroom apartment for sale in Westlands,4,4,5791,2026-06-02
3 Bed Apartment with En Suite in Upper Hill3 Bed A,23000000,Apartment for Sale in Upper Hill,3,3,180,2026-06-02
0122 Bed Apartment with En Suite in Lavington2 Bed,8500000,Lavington,2,3,NaN,2026-06-02
0152 Bed Apartment with En Suite in Lavington2 Bed,7000000,Lavington,2,3,NaN,2026-06-02
0111 Bed Apartment with En Suite in Lavington1 Bed,8000000,Lavington,1,2,NaN,2026-06-02
092 Bed Apartment with En Suite in Kilimani2 Bed A,8000000,Kilimani,2,3,NaN,2026-06-02
05 days ago81 Bed Apartment with En Suite in Kilim,5500000,Kilimani,1,2,NaN,2026-06-02
05 days ago82 Bed Apartment with En Suite in Westl,8500000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
05 days ago191 Bed Apartment with En Suite in West,6000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
082 Bed Apartment with En Suite in Westlands Area2,9000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
15 days ago132 Bed Apartment with En Suite at Much,10500000,2bedroom Apartments for sale in Kilimani,2,2,8864,2026-06-02
2 Bed Apartment with En Suite at Muchai Road2 Bed ,10500000,2bedroom Apartments for sale in Kilimani,2,2,8864,2026-06-02
05 days ago82 Bed Apartment with En Suite in Kilel,7000000,Kileleshwa,2,3,NaN,2026-06-02
05 days ago123 Bed Apartment with En Suite in Kile,10000000,Kileleshwa,3,4,NaN,2026-06-02
05 days ago141 Bed Apartment with En Suite in Kile,5200000,Kileleshwa,1,2,NaN,2026-06-02
05 days ago61 Bed Apartment with En Suite in Kilel,6000000,Kileleshwa,1,2,NaN,2026-06-02
05 days ago141 Bed Apartment with Swimming Pool at,6500000,Kilimani,1,1,5791,2026-06-02
1 Bed Apartment with Swimming Pool at Muchai Road1,6500000,Kilimani,1,1,5791,2026-06-02
05 days ago172 Bed Apartment with En Suite in Lavi,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-02
05 days ago172 Bed Apartment with En Suite in Kile,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-06-02
05 days ago172 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-02
05 days ago141 Bed Apartment with En Suite in West,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-02
05 days ago171 Bed Apartment with En Suite in Lavi,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-02
05 days ago171 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-02
05 days ago171 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-02
05 days ago104 Bed Apartment with En Suite in Kile,13000000,Kileleshwa,4,4,NaN,2026-06-02
05 days ago122 Bed Apartment with En Suite in West,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
0153 Bed Apartment with En Suite in Lavington3 Bed,9000000,Lavington,3,3,NaN,2026-06-02
0124 Bed Apartment with En Suite in Kileleshwa4 Be,5500000,Lavington,1,2,NaN,2026-06-02
082 Bed Apartment with En Suite in Kileleshwa2 Bed,6000000,Kileleshwa,2,2,NaN,2026-06-02
05 days ago94 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-06-02
05 days ago111 Bed Apartment with En Suite in West,4000000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
05 days ago92 Bed Apartment with En Suite in Lavin,8500000,Lavington,2,3,NaN,2026-06-02
05 days ago82 Bed Apartment with En Suite in Lavin,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-02
05 days ago91 Bed Apartment with En Suite in Kilel,5000000,Kileleshwa,1,2,NaN,2026-06-02
05 days ago132 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,3,NaN,2026-06-02
05 days ago131 Bed Apartment with En Suite in Kile,3000000,Kileleshwa,1,2,NaN,2026-06-02
05 days ago121 Bed Apartment with En Suite in West,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
05 days ago191 Bed Apartment with En Suite in Kili,6000000,Kilimani,1,2,NaN,2026-06-02
05 days ago13Serviced 1 Bed Apartment with En Suit,8000000,Kilimani,1,2,NaN,2026-06-02
05 days ago102 Bed Apartment with En Suite in West,8000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
05 days ago131 Bed Apartment with En Suite in West,4000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
05 days ago142 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
032 Bed Apartment with En Suite in Kilimani2 Bed A,8000000,Kilimani,2,3,NaN,2026-06-02
0121 Bed Apartment with En Suite in Kilimani1 Bed ,13000000,3 bedroom apartment for sale in Westlands,3,2,270,2026-06-02
051 Bed Apartment with En Suite in Kilimani1 Bed A,5200000,Kilimani,1,2,NaN,2026-06-02
092 Bed Apartment with En Suite in Kileleshwa2 Bed,8000000,Kileleshwa,2,3,NaN,2026-06-02
0151 Bed Apartment with En Suite in Kileleshwa1 Be,5500000,Kileleshwa,1,2,NaN,2026-06-02
061 Bed Apartment with En Suite in Kileleshwa1 Bed,5600000,Kileleshwa,1,2,NaN,2026-06-02
062 Bed Apartment with En Suite in Kileleshwa2 Bed,8900000,Kileleshwa,2,3,NaN,2026-06-02
081 Bed Apartment with En Suite in Lavington1 Bed ,6200000,Lavington,1,2,NaN,2026-06-02
082 Bed Apartment with En Suite in Lavington2 Bed ,8000000,Lavington,2,3,NaN,2026-06-02
0142 Bed Apartment with En Suite in Westlands Area,7900000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
0151 Bed Apartment with En Suite in Westlands Area,6200000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
0152 Bed Apartment with En Suite in Westlands Area,12000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
0171 Bed Apartment with En Suite in Westlands Area,6800000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
073 Bed Apartment with En Suite in Westlands Area3,18000000,"Westlands Area, Westlands",3,4,NaN,2026-06-02
0203 Bed Apartment with En Suite at Mandera Road3 ,32000000,Kileleshwa,3,3,270,2026-06-02
3 Bed Apartment with En Suite at Mandera Road3 Bed,32000000,Kileleshwa,3,3,270,2026-06-02
0175 Bed Apartment with En Suite at General Mathen,47000000,"Spring Valley, Westlands",5,5,NaN,2026-06-02
0173 Bed Apartment with En Suite in Westlands Area,13000000,3 bedroom apartment for sale in Westlands,3,2,NaN,2026-06-02
0112 Bed Apartment with En Suite in Westlands Area,9000000,Kileleshwa,3,3,NaN,2026-06-02
0101 Bed Apartment with En Suite in Westlands Area,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-02
0174 Bed Apartment with En Suite in Kilimani4 Bed ,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-06-02
0174 Bed Apartment with En Suite in Kileleshwa4 Be,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-02
0151 Bed Apartment with En Suite in Lavington1 Bed,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-02
0151 Bed Apartment with En Suite in Kilimani1 Bed ,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-02
0112 Bed Apartment with En Suite in Lavington2 Bed,6000000,Lavington,2,2,NaN,2026-06-02
0164 Bed Apartment with En Suite in Kileleshwa4 Be,13000000,Kileleshwa,4,5,NaN,2026-06-02
0113 Bed Apartment with En Suite in Kileleshwa3 Be,9000000,Kileleshwa,3,3,NaN,2026-06-02
0102 Bed Apartment with En Suite in Kileleshwa2 Be,6000000,Kileleshwa,2,2,NaN,2026-06-02
0101 Bed Apartment with En Suite in Kileleshwa1 Be,3000000,Kileleshwa,1,1,NaN,2026-06-02
0112 Bed Apartment with En Suite in Kilimani2 Bed ,6000000,Kilimani,2,2,NaN,2026-06-02
0172 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
0173 Bed Apartment with En Suite in Kilimani3 Bed ,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-06-02
0101 Bed Apartment with En Suite in Lavington1 Bed,5000000,Lavington,1,2,NaN,2026-06-02
0102 Bed Apartment with En Suite in Lavington2 Bed,9000000,Lavington,2,3,NaN,2026-06-02
0191 Bed Apartment with En Suite in Westlands Area,6800000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
0132 Bed Apartment with En Suite in Westlands Area,10000000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
061 Bed Apartment with Swimming Pool in Westlands ,5000000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
013Furnished 2 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,3,NaN,2026-06-02
Furnished 2 Bed Apartment with En Suite in Kileles,6000000,Kileleshwa,2,3,NaN,2026-06-02
0133 Bed Apartment with Swimming Pool in Kileleshw,9000000,Kileleshwa,3,4,NaN,2026-06-02
081 Bed Apartment with En Suite in Kileleshwa1 Bed,4500000,Kileleshwa,1,3,NaN,2026-06-02
031 Bed Apartment with En Suite in Kilimani1 Bed A,5000000,Kilimani,1,2,NaN,2026-06-02
0102 Bed Apartment with En Suite in Kilimani2 Bed ,7900000,Kilimani,2,3,NaN,2026-06-02
013Serviced 1 Bed Apartment with En Suite in Kilim,9000000,Kilimani,1,2,NaN,2026-06-02
091 Bed Apartment with En Suite at George Padmore ,7500000,Kilimani,1,1,60,2026-06-02
1 Bed Apartment with En Suite at George Padmore Ro,7500000,Kilimani,1,1,60,2026-06-02
0221 Bed Apartment with Swimming Pool at Riara Gar,6000000,Kilimani,1,1,52,2026-06-02
1 Bed Apartment with Swimming Pool at Riara Garden,6000000,Kilimani,1,1,52,2026-06-02
0172 Bed Apartment with En Suite at Othaya Road2 B,15000000,Kileleshwa,2,2,110,2026-06-02
2 Bed Apartment with En Suite at Othaya Road2 Bed ,15000000,Kileleshwa,2,2,110,2026-06-02
0152 Bed Apartment with En Suite at Valley Arcade2,17500000,Lavington,2,2,140,2026-06-02
2 Bed Apartment with En Suite at Valley Arcade2 Be,17500000,Lavington,2,2,140,2026-06-02
0131 Bed Apartment with En Suite at Kileleshwa1 Be,5280000,Kileleshwa,1,2,48,2026-06-02
0203 Bed Apartment with En Suite at Gatundu Road3 ,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,2.080,2026-06-02
0172 Bed Apartment with En Suite in Kilimani2 Bed ,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-06-02
0141 Bed Apartment with En Suite in Westlands Area,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-06-02
0171 Bed Apartment with En Suite in Lavington1 Bed,3000000,1 bedroom apartment for sale in Lavington,1,1,NaN,2026-06-02
0171 Bed Apartment with En Suite in Kileleshwa1 Be,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-06-02
0171 Bed Apartment with En Suite in Kilimani1 Bed ,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-06-02
0143 Bed Apartment with En Suite in Kileleshwa3 Be,10500000,Kileleshwa,3,3,NaN,2026-06-02
0172 Bed Apartment with En Suite in Kileleshwa2 Be,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-06-02
0121 Bed Apartment with En Suite in Kileleshwa1 Be,4000000,Kileleshwa,1,1,NaN,2026-06-02
0122 Bed Apartment with En Suite in Westlands Area,7500000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
081 Bed Apartment with En Suite in Westlands Area1,4500000,"Westlands Area, Westlands",1,1,NaN,2026-06-02
0172 Bed Apartment with En Suite in Lavington2 Bed,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-06-02
091 Bed Apartment with En Suite in Lavington1 Bed ,6000000,Lavington,1,2,NaN,2026-06-02
092 Bed Apartment with En Suite in Lavington2 Bed ,8000000,Lavington,2,3,NaN,2026-06-02
091 Bed Apartment with En Suite in Kilimani1 Bed A,6000000,Kilimani,1,2,NaN,2026-06-02
1101 Bed Apartment with En Suite in Kilimani1 Bed ,4500000,Kilimani,1,2,NaN,2026-06-02
010Furnished 2 Bed Apartment with En Suite in Kili,7000000,Kilimani,2,3,NaN,2026-06-02
Furnished 2 Bed Apartment with En Suite in Kiliman,7000000,Kilimani,2,3,NaN,2026-06-02
0132 Bed Apartment with En Suite in Kileleshwa2 Be,6000000,Kileleshwa,2,3,NaN,2026-06-02
071 Bed Apartment with En Suite in Kileleshwa1 Bed,5000000,Kileleshwa,1,2,NaN,2026-06-02
091 Bed Apartment with En Suite in Westlands Area1,5500000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
062 Bed Apartment with En Suite in Westlands Area2,9800000,"Westlands Area, Westlands",2,3,NaN,2026-06-02
0153 Bed Apartment with En Suite in Westlands Area,11000000,"Westlands Area, Westlands",3,4,NaN,2026-06-02
0201 Bed Apartment with En Suite at Ring Road West,9300000,"Westlands Area, Westlands",1,1,60,2026-06-02
1 Bed Apartment with En Suite at Ring Road Westlan,9300000,"Westlands Area, Westlands",1,1,60,2026-06-02
0172 Bed Apartment with En Suite at Ring Road West,12000000,"Westlands Area, Westlands",2,2,80,2026-06-02
2 Bed Apartment with En Suite at Ring Road Westlan,12000000,"Westlands Area, Westlands",2,2,80,2026-06-02
053 Bed Apartment with Swimming Pool at Riara Road,13500000,3 bedroom apartment for sale in Lavington,3,4,NaN,2026-06-02
3 Bed Apartment with Swimming Pool at Riara Road3 ,13500000,3 bedroom apartment for sale in Lavington,3,4,NaN,2026-06-02
0142 Bed Apartment with En Suite in Kileleshwa2 Be,7000000,Kileleshwa,2,3,NaN,2026-06-02
093 Bed Apartment with En Suite in Kileleshwa3 Bed,13000000,Kileleshwa,3,4,NaN,2026-06-02
061 Bed Apartment with En Suite in Westlands Area1,5700000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
061 Bed Apartment with En Suite in Kilimani1 Bed A,5000000,Kilimani,1,2,NaN,2026-06-02
081 Bed Apartment with En Suite in Kilimani1 Bed A,5000000,Kilimani,1,2,NaN,2026-06-02
0203 Bed Apartment with En Suite at Riara Road3 Be,13200000,Lavington,3,4,NaN,2026-06-02
3 Bed Apartment with En Suite at Riara Road3 Bed A,13200000,Lavington,3,4,NaN,2026-06-02
0203 Bed Apartment with En Suite at Kileleshwa Man,21000000,Kileleshwa,3,5,NaN,2026-06-02
3 Bed Apartment with En Suite at Kileleshwa Mander,21000000,Kileleshwa,3,5,NaN,2026-06-02
0193 Bed Apartment with En Suite in Lavington3 Bed,6000000,Kileleshwa,2,2,240,2026-06-02
0122 Bed Apartment with Swimming Pool in Lavington,10000000,Lavington,2,2,NaN,2026-06-02
2 Bed Apartment with Swimming Pool in Lavington2 B,10000000,Lavington,2,2,NaN,2026-06-02
0111 Bed Apartment with Swimming Pool in Lavington,7500000,Lavington,1,1,NaN,2026-06-02
020Furnished 3 Bed Apartment with En Suite at Tebe,30000000,Kileleshwa,3,5,NaN,2026-06-02
Furnished 3 Bed Apartment with En Suite at Tebere ,30000000,Kileleshwa,3,5,NaN,2026-06-02
0203 Bed Apartment with En Suite at Tebere Creasen,29000000,Kileleshwa,3,5,NaN,2026-06-02
3 Bed Apartment with En Suite at Tebere Creasent3 ,29000000,Kileleshwa,3,5,NaN,2026-06-02
0153 Bed Apartment with En Suite at Off Church Roa,22000000,"Westlands Area, Westlands",3,4,240,2026-06-02
3 Bed Apartment with En Suite at Off Church Road3 ,22000000,"Westlands Area, Westlands",3,4,240,2026-06-02
071 Bed Apartment with En Suite in Riverside1 Bed ,8300000,"Riverside, Westlands",1,1,62,2026-06-02
052 Bed Apartment with En Suite in Lavington2 Bed ,8500000,Lavington,2,3,NaN,2026-06-02
0134 Bed Apartment with En Suite in Kileleshwa4 Be,20000000,Kileleshwa,4,5,NaN,2026-06-02
0141 Bed Apartment with En Suite in Lavington1 Bed,4000000,Lavington,1,1,NaN,2026-06-02
082 Bed Apartment with En Suite in Kilimani2 Bed A,9000000,Kilimani,2,3,NaN,2026-06-02
063 Bed Apartment with En Suite in Kilimani3 Bed A,11000000,Kilimani,3,4,NaN,2026-06-02
062 Bed Apartment with En Suite in Kilimani2 Bed A,8000000,Kilimani,2,3,NaN,2026-06-02
011Serviced 1 Bed Apartment with Swimming Pool in ,8500000,Kilimani,1,1,NaN,2026-06-02
Serviced 1 Bed Apartment with Swimming Pool in Kil,8500000,Kilimani,1,1,NaN,2026-06-02
011Furnished 2 Bed Apartment with En Suite in Lavi,10000000,Lavington,2,NaN,NaN,2026-06-02
Furnished 2 Bed Apartment with En Suite in Lavingt,10000000,Lavington,2,NaN,NaN,2026-06-02
0121 Bed Apartment with En Suite in Westlands Area,5700000,"Westlands Area, Westlands",1,2,NaN,2026-06-02
054 Bed Apartment with En Suite in Westlands Area4,68000000,"Westlands Area, Westlands",4,4,NaN,2026-06-02
054 Bed Apartment with En Suite in General Matheng,68000000,"General Mathenge, Westlands",4,4,NaN,2026-06-02
4 Bed Apartment with En Suite in General Mathenge4,68000000,"General Mathenge, Westlands",4,4,NaN,2026-06-02
0162 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-06-02
0192 Bed Apartment with En Suite in Kilimani2 Bed ,6000000,Kileleshwa,2,2,NaN,2026-06-02
0103 Bed Apartment with En Suite in Lavington3 Bed,15000000,Lavington,3,4,NaN,2026-06-02
