Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
081 Bed Apartment with Swimming Pool at Mawensi Ro,6900000,Nairobi,1,1,70,2026-05-21
1 Bed Apartment with Swimming Pool at Mawensi Road,6900000,Nairobi,1,1,70,2026-05-21
0202 Bed Apartment with Swimming Pool at Durham Ro,9800000,Kileleshwa,2,2,114,2026-05-21
0103 Bed Apartment with Swimming Pool at Raphta Ro,19020000,Westlands (Rhapta R...,3,3,14243,2026-05-21
3 Bed Apartment with Swimming Pool at Raphta Road3,19020000,Westlands (Rhapta R...,3,3,14243,2026-05-21
0172 Bed Apartment with En Suite at Kirichwa Grove,14000000,"Riverside, Westlands",2,2,110,2026-05-21
2 Bed Apartment with En Suite at Kirichwa Grove Ro,14000000,"Riverside, Westlands",2,2,110,2026-05-21
093 Bed Apartment with Swimming Pool at Riara Road,16500000,Modern Living in Kilimani,3,2,173,2026-05-21
0101 Bed Apartment with Swimming Pool at School Gr,6440000,"Westlands Area, Westlands",1,1,5276,2026-05-21
0111 Bed Apartment with En Suite at Mogotio Road1 ,8000000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
1 Bed Apartment with En Suite at Mogotio Road1 Bed,8000000,"Westlands Area, Westlands",1,1,NaN,2026-05-21
092 Bed Apartment with Swimming Pool at Chania Ave,10800000,Kilimani,2,2,104,2026-05-21
2 Bed Apartment with Swimming Pool at Chania Avenu,10800000,Kilimani,2,2,104,2026-05-21
0152 Bed Apartment with Swimming Pool at Durham Ro,9500000,Kileleshwa,2,2,110,2026-05-21
0123 Bed Apartment with En Suite at Mogotio Road3 ,18500000,"Westlands Area, Westlands",3,3,1587,2026-05-21
3 Bed Apartment with En Suite at Mogotio Road3 Bed,18500000,"Westlands Area, Westlands",3,3,1587,2026-05-21
0151 Bed Apartment with Swimming Pool at Kindaruma,8000000,Kilimani,1,1,84,2026-05-21
063 Bed Apartment with Swimming Pool at 5Th Parkla,18500000,"Parklands, Westlands",35,NaN,185,2026-05-21
3 Bed Apartment with Swimming Pool at 5Th Parkland,18500000,"Parklands, Westlands",35,NaN,185,2026-05-21
093 Bed Apartment with Swimming Pool at Mbaazi Roa,13500000,Elevated Living in Lavington,3,3,115,2026-05-21
3 Bed Apartment with Swimming Pool at Mbaazi Road3,13500000,Elevated Living in Lavington,3,3,115,2026-05-21
082 Bed Apartment with Swimming Pool at Mbaazi Roa,10000000,Elevated Living in Lavington,2,2,85,2026-05-21
2 Bed Apartment with Swimming Pool at Mbaazi Road2,10000000,Elevated Living in Lavington,2,2,85,2026-05-21
0123 Bed Apartment with Swimming Pool at Kirawa Ro,15000000,"Kitisuru, Westlands",3,NaN,NaN,2026-05-21
3 Bed Apartment with Swimming Pool at Kirawa Road3,15000000,"Kitisuru, Westlands",3,NaN,NaN,2026-05-21
075 Bed Apartment with Swimming Pool at 5Th Parkla,23000000,"Parklands, Westlands",55,NaN,300,2026-05-21
5 Bed Apartment with Swimming Pool at 5Th Parkland,23000000,"Parklands, Westlands",55,NaN,300,2026-05-21
071 Bed Apartment with Swimming Pool at Mbaazi Roa,13500000,4 bedroom apartment for sale in Kilimani,4,4,68,2026-05-21
1 Bed Apartment with Swimming Pool at Mbaazi Road1,7500000,Elevated Living in Lavington,1,1,60,2026-05-21
0132 Bed Apartment with Swimming Pool at Mogotio R,12000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
011Serviced 1 Bed Apartment with En Suite in Kilim,9000000,A fully furnished apartment in Kilimani for jus...,1,2,NaN,2026-05-21
0203 Bed Apartment with Swimming Pool at Off Nyang,18500000,Kilimani,3,3,163,2026-05-21
3 Bed Apartment with Swimming Pool at Off Nyangumi,18500000,Kilimani,3,3,163,2026-05-21
074 Bed Apartment with Swimming Pool at 5Th Parkla,19500000,"Parklands, Westlands",45,NaN,245,2026-05-21
4 Bed Apartment with Swimming Pool at 5Th Parkland,19500000,"Parklands, Westlands",45,NaN,245,2026-05-21
0192 Bed Apartment with Swimming Pool at Vihiga Ro,15700000,Kileleshwa,2,2,135,2026-05-21
0202 Bed Apartment with Swimming Pool at Vihiga Ro,14000000,Kileleshwa,2,2,125,2026-05-21
0201 Bed Apartment with Swimming Pool at Vihiga Ro,7800000,Kileleshwa,1,1,68,2026-05-21
0171 Bed Apartment with En Suite in Kilimani1 Bed ,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-21
0163 Bed Apartment with En Suite at Brookside Gard,20000000,4 bedroom apartment for sale in Westlands,4,4,71,2026-05-21
3 Bed Apartment with En Suite at Brookside Gardens,11200000,3 bedroom apartment for sale in Westlands,3,3,NaN,2026-05-21
0152 Bed Apartment with En Suite at Muthangari Dri,13140000,2 bedroom apartment for sale in Westlands,2,2,NaN,2026-05-21
2 Bed Apartment with En Suite at Muthangari Drive2,13140000,2 bedroom apartment for sale in Westlands,2,2,NaN,2026-05-21
081 Bed Apartment with Swimming Pool at Muthangari,8700000,1 bedroom apartment for sale in Westlands,1,1,7428,2026-05-21
092 Bed Apartment with En Suite in Kilimani2 Bed A,6000000,Kilimani,2,2,NaN,2026-05-21
0201 Bed Apartment with Swimming Pool at St. Micha,7000000,"Westlands Area, Westlands",1,1,71,2026-05-21
0162 Bed Apartment with Swimming Pool at Riverside,11000000,"Westlands Area, Westlands",3,3,98,2026-05-21
0161 Bed Apartment with Swimming Pool at Riverside,8000000,"Riverside, Westlands",1,1,65,2026-05-21
051 Bed Apartment with En Suite at West Lands1 Bed,6000000,"Westlands Area, Westlands",1,1,54,2026-05-21
1 Bed Apartment with En Suite at West Lands1 Bed A,7000000,"Westlands Area, Westlands",1,2,NaN,2026-05-21
0151 Bed Apartment with En Suite at Turbo Road1 Be,6500000,Kilimani,1,1,NaN,2026-05-21
1 Bed Apartment with En Suite at Turbo Road1 Bed A,6500000,Kilimani,1,1,NaN,2026-05-21
0206 Bed Apartment with En Suite at Parklands6 Bed,55000000,"Parklands, Westlands",6,6,NaN,2026-05-21
6 Bed Apartment with En Suite at Parklands6 Bed Ap,55000000,"Parklands, Westlands",6,6,NaN,2026-05-21
0113 Bed Apartment with En Suite at Westlands Area,11500000,3 bedroom apartment for sale in Westlands,3,3,NaN,2026-05-21
3 Bed Apartment with En Suite at Westlands Area3 B,11500000,3 bedroom apartment for sale in Westlands,3,3,NaN,2026-05-21
0153 Bed Apartment with En Suite at Westlands Area,11000000,3 bedroom apartment for sale in Westlands,3,3,NaN,2026-05-21
0101 Bed Apartment with Swimming Pool at Westlands,6350000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-21
1 Bed Apartment with Swimming Pool at Westlands1 B,6350000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-21
0202 Bed Apartment with Swimming Pool at Mtito And,9700000,Kilimani,2,2,94,2026-05-21
2 Bed Apartment with Swimming Pool at Mtito Andei ,9700000,Kilimani,2,2,94,2026-05-21
0111 Bed Apartment with Swimming Pool at Westlands,5900000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-21
091 Bed Apartment with Swimming Pool at Westlands1,6100000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-21
0121 Bed Apartment with Swimming Pool at Westlands,5800000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-21
0151 Bed Apartment with Swimming Pool in Kileleshw,5100000,Kileleshwa,1,1,48,2026-05-21
0131 Bed Apartment with En Suite at Sports Road1 B,9000000,"Westlands Area, Westlands",1,1,67,2026-05-21
0142 Bed Apartment with En Suite at Riverside Driv,14500000,"Westlands Area, Westlands",2,2,110,2026-05-21
2 Bed Apartment with En Suite at Riverside Drive2 ,14500000,"Westlands Area, Westlands",2,2,110,2026-05-21
0201 Bed Apartment with Swimming Pool at Riverside,8300000,"Westlands Area, Westlands",1,1,62,2026-05-21
0173 Bed Apartment with En Suite at Jaralam Rd3 Be,19500000,"Westlands Area, Westlands",3,3,152,2026-05-21
3 Bed Apartment with En Suite at Jaralam Rd3 Bed A,19500000,"Westlands Area, Westlands",3,3,152,2026-05-21
0112 Bed Apartment with En Suite at Off Wayaki Roa,10500000,"Westlands Area, Westlands",2,2,108,2026-05-21
2 Bed Apartment with En Suite at Off Wayaki Road2 ,10500000,"Westlands Area, Westlands",2,2,108,2026-05-21
0111 Bed Apartment with En Suite at Off Wayaki Roa,6000000,"Westlands Area, Westlands",1,1,54,2026-05-21
1 Bed Apartment with En Suite at Off Wayaki Road1 ,6000000,"Westlands Area, Westlands",1,1,54,2026-05-21
0201 Bed Apartment with Swimming Pool at Kingara R,13500000,4 bedroom apartment for sale in Kilimani,4,4,53,2026-05-21
0152 Bed Apartment with En Suite at Wood Avenue2 B,7600000,Kilimani,2,2,75,2026-05-21
2 Bed Apartment with En Suite at Wood Avenue2 Bed ,7600000,Kilimani,2,2,75,2026-05-21
0151 Bed Apartment with En Suite at Wood Avenue1 B,6900000,Kilimani,1,1,70,2026-05-21
1 Bed Apartment with En Suite at Wood Avenue1 Bed ,6900000,Kilimani,1,1,70,2026-05-21
0161 Bed Apartment with Swimming Pool at Mandera R,7500000,Kileleshwa,1,1,78,2026-05-21
1 Bed Apartment with Swimming Pool at Mandera Road,7500000,Kileleshwa,1,1,78,2026-05-21
0152 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-21
04Studio Apartment with Swimming Pool in Lower Kab,2360000,"Lower Kabete, Westlands",NaN,1,NaN,2026-05-21
0202 Bed Apartment with En Suite in Mombasa Road2 ,9000000,Nairobi,2,2,NaN,2026-05-21
082 Bed Apartment with En Suite in Riverside2 Bed ,10500000,"Riverside, Westlands",2,2,NaN,2026-05-21
061 Bed Apartment with Gym in Riverside1 Bed Apart,6800000,"Riverside, Westlands",1,1,NaN,2026-05-21
1 Bed Apartment with Gym in Riverside1 Bed Apartme,6800000,"Riverside, Westlands",1,1,NaN,2026-05-21
092 Bed Apartment with En Suite in Lavington2 Bed ,10600000,Lavington,2,2,NaN,2026-05-21
019Serviced Studio Apartment with Gym in KilimaniS,6400000,Serviced Studio Apartment with Gym in Kilimani,NaN,1,NaN,2026-05-21
Serviced Studio Apartment with Gym in KilimaniServ,6400000,Serviced Studio Apartment with Gym in Kilimani,NaN,1,NaN,2026-05-21
010Serviced 4 Bed Apartment with En Suite in Kilel,22000000,Kileleshwa,4,4,NaN,2026-05-21
Serviced 4 Bed Apartment with En Suite in Kilelesh,22000000,Kileleshwa,4,4,NaN,2026-05-21
04Studio Apartment with En Suite in KileleshwaStud,9000000,Kilimani,3,3,53,2026-05-21
Studio Apartment with En Suite in KileleshwaStudio,4900000,Studio Apartment with En Suite in Kileleshwa,NaN,1,NaN,2026-05-21
082 Bed Apartment with En Suite in Kilimani2 Bed A,6000000,Kilimani,2,2,NaN,2026-05-21
06Studio Apartment with Swimming Pool in Westlands,6000000,Studio Apartment with Swimming Pool in Westlands Area,NaN,1,NaN,2026-05-21
Studio Apartment with Swimming Pool in Westlands A,6000000,Studio Apartment with Swimming Pool in Westlands Area,NaN,1,NaN,2026-05-21
0172 Bed Apartment with En Suite in Riverside2 Bed,25000000,"Riverside, Westlands",2,2,NaN,2026-05-21
0201 Bed Apartment with Swimming Pool at Riara Roa,10700000,Lavington,1,1,110,2026-05-21
07Serviced 1 Bed Apartment with En Suite in Westla,7600000,"Westlands Area, Westlands",1,1,67,2026-05-21
084 Bed Apartment with En Suite in Lower Kabete4 B,68000000,"Lower Kabete, Westlands",4,4,NaN,2026-05-21
0151 Bed Apartment with Swimming Pool at Arwings K,6500000,Lavington,1,1,60,2026-05-21
1 Bed Apartment with Swimming Pool at Arwings Kodh,6500000,Lavington,1,1,60,2026-05-21
0202 Bed Apartment with En Suite at Ndemi Road2 Be,12000000,Kilimani,2,2,96,2026-05-21
2 Bed Apartment with En Suite at Ndemi Road2 Bed A,12000000,Kilimani,2,2,96,2026-05-21
0161 Bed Apartment with Swimming Pool at Mtito And,5900000,Kilimani,1,1,53,2026-05-21
1 Bed Apartment with Swimming Pool at Mtito Andei ,5900000,Kilimani,1,1,53,2026-05-21
0204 Bed Apartment in Parklands4 Bed Apartment in ,21000000,"Parklands, Westlands",4,NaN,NaN,2026-05-21
0184 Bed Apartment in Parklands4 Bed Apartment in ,21000000,"Parklands, Westlands",4,4,NaN,2026-05-21
071 Bed Apartment in Kilimani1 Bed Apartment in Ki,7200000,Kilimani,1,NaN,NaN,2026-05-21
1 Bed Apartment in Kilimani1 Bed Apartment in Kili,7200000,Kilimani,1,NaN,NaN,2026-05-21
0162 Bed Apartment in Lavington2 Bed Apartment in ,11500000,Lavington,2,NaN,NaN,2026-05-21
2 Bed Apartment in Lavington2 Bed Apartment in Lav,11500000,Lavington,2,NaN,NaN,2026-05-21
0154 Bed Apartment in Riverside4 Bed Apartment in ,300000,✨ Luxury Residences in Riverside ✨,4,6,NaN,2026-05-21
4 Bed Apartment in Riverside4 Bed Apartment in Riv,300000,✨ Luxury Residences in Riverside ✨,4,6,NaN,2026-05-21
0141 Bed Apartment in Westlands Area1 Bed Apartmen,6500000,Modern Apartments for Sale in Westlands,1,2,NaN,2026-05-21
1 Bed Apartment in Westlands Area1 Bed Apartment i,6500000,Modern Apartments for Sale in Westlands,1,2,NaN,2026-05-21
0161 Bed Apartment with Swimming Pool at Muthangar,9100000,"Westlands Area, Westlands",1,1,60,2026-05-21
0173 Bed Apartment with Swimming Pool at Riara Roa,22000000,Lavington,3,3,184,2026-05-21
0202 Bed Apartment with En Suite at Vihiga Road2 B,14000000,Kileleshwa,2,2,109,2026-05-21
0153 Bed Apartment at General Mathenge3 Bed Apartm,29000000,"Westlands Area, Westlands",3,4,NaN,2026-05-21
3 Bed Apartment at General Mathenge3 Bed Apartment,29000000,"Westlands Area, Westlands",3,4,NaN,2026-05-21
0171 Bed Apartment with Swimming Pool at Riara Roa,6000000,Lavington,1,1,42,2026-05-21
0124 Bed Apartment with En Suite at Kindaruma Road,19800000,Kilimani,4,4,240,2026-05-21
4 Bed Apartment with En Suite at Kindaruma Road4 B,19800000,Kilimani,4,4,240,2026-05-21
0123 Bed Apartment with Swimming Pool at Kindaruma,17900000,Kilimani,3,3,200,2026-05-21
3 Bed Apartment with Swimming Pool at Kindaruma Ro,17900000,Kilimani,3,3,200,2026-05-21
0122 Bed Apartment with Swimming Pool at Kindaruma,10500000,Kilimani,2,2,117,2026-05-21
2 Bed Apartment with Swimming Pool at Kindaruma Ro,10500000,Kilimani,2,2,117,2026-05-21
0202 Bed Apartment with En Suite at Nyeri Rd2 Bed ,12500000,Kileleshwa,2,2,145,2026-05-21
0122 Bed Apartment with Swimming Pool at Nyeri Rd2,11000000,Kileleshwa,2,2,130,2026-05-21
2 Bed Apartment with Swimming Pool at Nyeri Rd2 Be,11000000,Kileleshwa,2,2,130,2026-05-21
0152 Bed Apartment with En Suite at Lavington2 Bed,15600000,2 bedroom apartment for sale in Lavington,2,2,NaN,2026-05-21
2 Bed Apartment with En Suite at Lavington2 Bed Ap,15600000,2 bedroom apartment for sale in Lavington,2,2,NaN,2026-05-21
0201 Bed Apartment with Swimming Pool at Nyeri Rd1,9000000,Kileleshwa,1,1,90,2026-05-21
1 Bed Apartment with Swimming Pool at Nyeri Rd1 Be,9000000,Kileleshwa,1,1,90,2026-05-21
0131 Bed Apartment with Swimming Pool at Westlands,8700000,"Westlands Area, Westlands",1,1,68,2026-05-21
094 Bed Apartment with En Suite in Kilimani4 Bed A,24800000,Kilimani,4,5,258,2026-05-21
0183 Bed Apartment with En Suite at Mbaazi Road3 B,4000000,"Westlands Area, Westlands",1,1,45,2026-05-21
3 Bed Apartment with En Suite at Mbaazi Road3 Bed ,13600000,Lavington,3,2,110,2026-05-21
0142 Bed Apartment with En Suite at Lavington2 Bed,14560000,2 bedroom apartment for sale in Lavington,2,2,NaN,2026-05-21
0152 Bed Apartment with Swimming Pool at Mbaazi Ro,10600000,Lavington,2,2,85,2026-05-21
0181 Bed Apartment with Swimming Pool at Mbaazi Ro,6000000,Lavington,1,1,60,2026-05-21
0151 Bed Apartment with Swimming Pool at Wood Aven,6000000,Kilimani,1,1,51,2026-05-21
0161 Bed Apartment with Swimming Pool at Wood Aven,5400000,Kilimani,1,1,45,2026-05-21
093 Bed Apartment with En Suite in Kilimani3 Bed A,19000000,Kilimani,3,4,192,2026-05-21
091 Bed Apartment with Swimming Pool at Ngong Rd1 ,5500000,Kilimani,1,1,55,2026-05-21
0142 Bed Apartment in Brookside2 Bed Apartment in ,20000000,"Brookside, Westlands",2,NaN,NaN,2026-05-21
2 Bed Apartment in Brookside2 Bed Apartment in Bro,20000000,"Brookside, Westlands",2,NaN,NaN,2026-05-21
0112 Bed Apartment with En Suite at Lavington2 Bed,13950000,2 bedroom apartment for sale in Lavington,2,2,NaN,2026-05-21
0122 Bed Apartment with Swimming Pool at Upper Hil,10900000,Kilimani,2,2,113,2026-05-21
2 Bed Apartment with Swimming Pool at Upper Hill2 ,10900000,Kilimani,2,2,113,2026-05-21
0121 Bed Apartment with Swimming Pool at Upper Hil,6900000,Kilimani,1,1,70,2026-05-21
1 Bed Apartment with Swimming Pool at Upper Hill1 ,6900000,Kilimani,1,1,70,2026-05-21
0173 Bed Apartment in Brookside3 Bed Apartment in ,25000000,"Brookside, Westlands",3,NaN,NaN,2026-05-21
3 Bed Apartment in Brookside3 Bed Apartment in Bro,25000000,"Brookside, Westlands",3,NaN,NaN,2026-05-21
0201 Bed Apartment with Swimming Pool at Kirichwa ,5100000,Kilimani,1,1,53,2026-05-21
044 Bed Apartment with En Suite in Westlands Area4,40000000,"Westlands Area, Westlands",4,4,NaN,2026-05-21
0122 Bed Apartment with En Suite at Riara Road2 Be,13500000,2 bedroom apartment for sale in Lavington,2,2,NaN,2026-05-21
0201 Bed Apartment with Swimming Pool at Eldama Ra,10100000,Kilimani,2,2,99,2026-05-21
1 Bed Apartment with Swimming Pool at Eldama Ravin,9000000,"Westlands Area, Westlands",1,1,78,2026-05-21
0111 Bed Apartment with Swimming Pool at Chania Av,8700000,Kilimani,1,1,83,2026-05-21
0182 Bed Apartment with En Suite at Junction Mall2,9000000,Nairobi,2,2,105,2026-05-21
2 Bed Apartment with En Suite at Junction Mall2 Be,9000000,Nairobi,2,2,105,2026-05-21
0202 Bed Apartment with Swimming Pool at Muthithi ,13200000,"Westlands Area, Westlands",2,2,102,2026-05-21
0201 Bed Apartment with Swimming Pool at Mogotio R,8800000,"Westlands Area, Westlands",1,1,69,2026-05-21
0172 Bed Apartment with Swimming Pool at Kilimani ,10100000,Kilimani,2,2,99,2026-05-21
2 Bed Apartment with Swimming Pool at Kilimani Rd2,10100000,Kilimani,2,2,99,2026-05-21
0191 Bed Apartment with Swimming Pool at Peponi Ro,6100000,"Westlands Area, Westlands",1,1,52,2026-05-21
1 Bed Apartment with Swimming Pool at Peponi Road1,6100000,"Westlands Area, Westlands",1,1,52,2026-05-21
0181 Bed Apartment with Swimming Pool at Peponi Ro,5000000,"Westlands Area, Westlands",1,1,43,2026-05-21
0112 Bed Apartment with Swimming Pool at Riverside,12700000,"Riverside, Westlands",2,2,109,2026-05-21
0111 Bed Apartment with Swimming Pool at Riverside,7900000,"Riverside, Westlands",1,1,66,2026-05-21
0124 Bed Apartment with En Suite in General Mathen,38000000,"General Mathenge, Westlands",4,5,325,2026-05-21
061 Bed Apartment with En Suite in Westlands Area1,9900000,"Westlands Area, Westlands",1,2,89,2026-05-21
0151 Bed Apartment with En Suite in Westlands Area,6830000,"Westlands Area, Westlands",1,1,65,2026-05-21
020Studio Apartment with En Suite in Westlands Are,6500000,Studio Apartment with En Suite in Westlands Area,NaN,1,49...,2026-05-21
0193 Bed Apartment with En Suite in Westlands Area,39500000,"Westlands Area, Westlands",3,4,230,2026-05-21
0144 Bed Apartment with En Suite in Westlands Area,34500000,"Westlands Area, Westlands",4,5,230,2026-05-21
013Studio Apartment with En Suite in RirutaStudio ,2700000,Nairobi,NaN,1,25,2026-05-21
Studio Apartment with En Suite in RirutaStudio Apa,2700000,Nairobi,NaN,1,25,2026-05-21
083 Bed Apartment with En Suite in Brookside3 Bed ,20200000,"Brookside, Westlands",3,4,219,2026-05-21
3 Bed Apartment with En Suite in Brookside3 Bed Ap,20200000,"Brookside, Westlands",3,4,219,2026-05-21
0203 Bed Apartment with En Suite in Westlands Area,18500000,"Westlands Area, Westlands",3,4,152,2026-05-21
0183 Bed Apartment with En Suite in Westlands Area,16900000,"Westlands Area, Westlands",3,4,150,2026-05-21
0191 Bed Apartment with En Suite in Riverside1 Bed,10140000,"Riverside, Westlands",1,2,82,2026-05-21
0102 Bed Apartment with En Suite at Muthangari Dri,13650000,2 bedroom apartment for sale in Westlands,2,2,NaN,2026-05-21
0204 Bed Apartment with En Suite at Off Rhapta Roa,35000000,"Westlands Area, Westlands",4,5,380,2026-05-21
4 Bed Apartment with En Suite at Off Rhapta Road4 ,35000000,"Westlands Area, Westlands",4,5,380,2026-05-21
