Property_ID,Price_KES,Location,Bedrooms,Bathrooms,Size_sqm,Scraped_Date
05 days ago121 Bed Apartment with En Suite in Kile,4000000,Kileleshwa,1,1,NaN,2026-05-26
05 days ago164 Bed Apartment with En Suite in Lavi,13000000,Lavington,4,5,NaN,2026-05-26
05 days ago163 Bed Apartment with En Suite in Lavi,9000000,Lavington,3,3,NaN,2026-05-26
05 days ago112 Bed Apartment with En Suite in Lavi,6000000,Lavington,2,2,NaN,2026-05-26
05 days ago121 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,1,NaN,2026-05-26
04 days ago194 Bed Apartment with En Suite at Otha,25000000,Kileleshwa,4,4,270,2026-05-26
4 Bed Apartment with En Suite at Othaya Road4 Bed ,25000000,Kileleshwa,4,4,270,2026-05-26
04 days ago203 Bed Apartment with En Suite at Gatu,27000000,Kileleshwa,3,3,160,2026-05-26
05 days ago134 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-05-26
05 days ago143 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-05-26
05 days ago102 Bed Apartment with En Suite in Kile,6000000,Kileleshwa,2,2,NaN,2026-05-26
04 days ago84 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
05 days ago153 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-05-26
05 days ago102 Bed Apartment with En Suite in Lavi,7000000,Lavington,2,2,NaN,2026-05-26
04 days ago152 Bed Apartment with En Suite at Nyer,23000000,Kileleshwa,2,2,150,2026-05-26
2 Bed Apartment with En Suite at Nyeri Road2 Bed A,23000000,Kileleshwa,2,2,150,2026-05-26
05 days ago81 Bed Apartment with En Suite in Lavin,6000000,Lavington,1,2,NaN,2026-05-26
05 days ago72 Bed Apartment with En Suite in Lavin,9000000,Lavington,2,3,NaN,2026-05-26
05 days ago101 Bed Apartment with En Suite in Lavi,5000000,Lavington,1,2,NaN,2026-05-26
05 days ago151 Bed Apartment with En Suite in Lavi,4200000,Lavington,1,2,NaN,2026-05-26
05 days ago192 Bed Apartment with En Suite in Kili,8200000,Kilimani,2,3,NaN,2026-05-26
05 days ago191 Bed Apartment with En Suite in Kili,6100000,Kilimani,1,2,NaN,2026-05-26
05 days ago61 Bed Apartment with En Suite in Kilim,4700000,Kilimani,1,2,NaN,2026-05-26
05 days ago62 Bed Apartment with En Suite in Kilim,9200000,Kilimani,2,3,NaN,2026-05-26
05 days ago72 Bed Apartment with En Suite in Kilel,6700000,Kileleshwa,2,3,NaN,2026-05-26
05 days ago123 Bed Apartment with En Suite in Kile,12000000,Kileleshwa,3,4,NaN,2026-05-26
05 days ago92 Bed Apartment with En Suite in Kilel,9000000,Kileleshwa,2,3,NaN,2026-05-26
05 days ago71 Bed Apartment with En Suite in Kilel,4800000,Kileleshwa,1,2,NaN,2026-05-26
05 days ago82 Bed Apartment with En Suite in Kilel,7800000,Kileleshwa,2,3,NaN,2026-05-26
091 Bed Apartment with En Suite in Riverside1 Bed ,7000000,"Riverside, Westlands",1,2,NaN,2026-05-26
05 days ago91 Bed Apartment with En Suite in Westl,6000000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
04 days ago173 Bed Apartment with En Suite at Riar,16600000,Lavington,3,4,NaN,2026-05-26
3 Bed Apartment with En Suite at Riara Road3 Bed A,16600000,Lavington,3,4,NaN,2026-05-26
04 days ago203 Bed Apartment with En Suite at Riar,14600000,Lavington,3,4,NaN,2026-05-26
05 days ago124 Bed Apartment with En Suite in Kile,20000000,Kileleshwa,4,5,NaN,2026-05-26
05 days ago133 Bed Apartment with En Suite in Kile,10500000,Kileleshwa,3,3,NaN,2026-05-26
0203 Bed Apartment with En Suite at Rhapta Road3 B,14000000,3 BEDROOM APARTMENT for sale in Westlands Nairo...,3,3,NaN,2026-05-26
3 Bed Apartment with En Suite at Rhapta Road3 Bed ,14000000,3 BEDROOM APARTMENT for sale in Westlands Nairo...,3,3,NaN,2026-05-26
05 days ago201 Bed Apartment with En Suite at Ring,7500000,"General Mathenge, Westlands",1,1,67,2026-05-26
1 Bed Apartment with En Suite at Ring Road1 Bed Ap,7500000,"General Mathenge, Westlands",1,1,67,2026-05-26
05 days ago193 Bed Apartment with En Suite at Off ,20500000,"Westlands Area, Westlands",3,4,152,2026-05-26
3 Bed Apartment with En Suite at Off Jalaram Road3,20500000,"Westlands Area, Westlands",3,4,152,2026-05-26
05 days ago181 Bed Apartment with En Suite at Ring,9900000,"Westlands Area, Westlands",1,1,66,2026-05-26
1 Bed Apartment with En Suite at Ring Road Parklan,9900000,"Westlands Area, Westlands",1,1,66,2026-05-26
05 days ago171 Bed Apartment with En Suite at Ring,6966000,"General Mathenge, Westlands",1,1,82,2026-05-26
05 days ago191 Bed Apartment with En Suite at Mugo,6830000,"Westlands Area, Westlands",1,1,56,2026-05-26
1 Bed Apartment with En Suite at Mugotio Road1 Bed,6830000,"Westlands Area, Westlands",1,1,56,2026-05-26
05 days ago143 Bed Apartment with En Suite at Gatu,21500000,Kileleshwa,3,3,NaN,2026-05-26
05 days ago203 Bed Apartment with En Suite at Lowe,39000000,"Lower Kabete, Westlands",3,4,254,2026-05-26
3 Bed Apartment with En Suite at Lower Kabete Road,39000000,"Lower Kabete, Westlands",3,4,254,2026-05-26
05 days ago23Studio Apartment with En Suite at Kil,4200000,Studio Apartment with En Suite at Kileleshwa,12,1,45,2026-05-26
Studio Apartment with En Suite at KileleshwaStudio,4200000,Studio Apartment with En Suite at Kileleshwa,12,1,45,2026-05-26
05 days ago101 Bed Apartment with En Suite at Otha,6000000,Kileleshwa,1,1,50,2026-05-26
1 Bed Apartment with En Suite at Othaya Road1 Bed ,6000000,Kileleshwa,1,1,50,2026-05-26
05 days ago201 Bed Apartment with Swimming Pool at,6500000,"Apartments for Sale in Kileleshwa, Nairobi — Fr...",1,2,60,2026-05-26
1 Bed Apartment with Swimming Pool at Mandera Road,6500000,"Apartments for Sale in Kileleshwa, Nairobi — Fr...",1,2,60,2026-05-26
05 days ago17Studio Apartment with Swimming Pool a,8300000,Studio Apartment with Swimming Pool at Riverside Drive,NaN,1,60,2026-05-26
Studio Apartment with Swimming Pool at Riverside D,8300000,Studio Apartment with Swimming Pool at Riverside Drive,NaN,1,60,2026-05-26
15 days ago183 Bed Apartment with En Suite at Gene,30000000,"General Mathenge, Westlands",3,4,NaN,2026-05-26
05 days ago193 Bed Apartment with En Suite at Gatu,27000000,Kileleshwa,3,4,NaN,2026-05-26
05 days ago112 Bed Apartment with En Suite at West,9500000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
2 Bed Apartment with En Suite at Westlands Road2 B,9500000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
05 days ago27Studio Apartment with En Suite at Mut,18000000,4 bedroom apartment for sale in Westlands,4,4,251,2026-05-26
Studio Apartment with En Suite at Muthithi RoadStu,6500000,"Westlands Area, Westlands",12,1,47,2026-05-26
05 days ago154 Bed Apartment with En Suite at Mand,22000000,Kileleshwa,4,4,251,2026-05-26
4 Bed Apartment with En Suite at Mandera Road4 Bed,22000000,Kileleshwa,4,4,251,2026-05-26
05 days ago103 Bed Apartment with En Suite in Kile,9000000,Kileleshwa,3,3,NaN,2026-05-26
0152 Bed Apartment with En Suite in Westlands Area,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
05 days ago123 Bed Apartment with En Suite in West,24000000,"Westlands Area, Westlands",3,3,NaN,2026-05-26
05 days ago164 Bed Apartment with En Suite in West,18000000,4 bedroom apartment for sale in Westlands,4,4,NaN,2026-05-26
05 days ago173 Bed Apartment with En Suite in West,13000000,Lavington,4,5,NaN,2026-05-26
05 days ago112 Bed Apartment with En Suite in West,7000000,2 bedroom apartment for sale in Westlands,2,1,NaN,2026-05-26
05 days ago174 Bed Apartment with En Suite in Lavi,13500000,4 bedroom apartment for sale in Lavington,4,4,NaN,2026-05-26
05 days ago174 Bed Apartment with En Suite in Kile,13500000,4 bedroom apartment for sale in Kileleshwa,4,4,NaN,2026-05-26
05 days ago174 Bed Apartment with En Suite in Kili,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-05-26
05 days ago173 Bed Apartment with En Suite in Lavi,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-05-26
05 days ago173 Bed Apartment with En Suite in Kile,10000000,3 bedroom apartment for sale in Kileleshwa,3,2,NaN,2026-05-26
05 days ago173 Bed Apartment with En Suite in Kili,10000000,3 bedroom apartment for sale in Kilimani,3,2,NaN,2026-05-26
05 days ago131 Bed Apartment with En Suite in Lavi,4000000,Lavington,1,1,NaN,2026-05-26
05 days ago133 Bed Apartment with En Suite at Mand,29000000,Kileleshwa,3,3,NaN,2026-05-26
05 days ago152 Bed Apartment with En Suite in Kile,6000000,2 bedroom apartment for sale in Kileleshwa,2,1,NaN,2026-05-26
05 days ago152 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-05-26
05 days ago151 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-26
05 days ago151 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
05 days ago154 Bed Apartment with En Suite in West,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-26
05 days ago122 Bed Apartment with En Suite in West,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
0112 Bed Apartment with Swimming Pool in Riverside,16000000,"Riverside, Westlands",2,2,NaN,2026-05-26
2 Bed Apartment with Swimming Pool in Riverside2 B,16000000,"Riverside, Westlands",2,2,NaN,2026-05-26
05 days ago102 Bed Apartment with En Suite in Kili,6000000,Kilimani,2,2,NaN,2026-05-26
05 days ago121 Bed Apartment with En Suite in Kili,4000000,Kilimani,1,1,NaN,2026-05-26
05 days ago81 Bed Apartment with En Suite in Westl,4500000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
05 days ago82 Bed Apartment with En Suite in Lavin,8500000,Lavington,2,3,NaN,2026-05-26
05 days ago122 Bed Apartment with En Suite in Kile,8700000,Kileleshwa,2,3,NaN,2026-05-26
05 days ago91 Bed Apartment with En Suite in Kilel,26300000,Kilimani,4,4,230,2026-05-26
05 days ago91 Bed Apartment with En Suite in Kilim,6000000,Kilimani,1,2,NaN,2026-05-26
05 days ago92 Bed Apartment with En Suite in Kilim,10000000,Kilimani,2,3,NaN,2026-05-26
05 days ago201 Bed Apartment with En Suite in West,4500000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
05 days ago171 Bed Apartment with En Suite in West,9800000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
05 days ago72 Bed Apartment with En Suite in Westl,8000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
05 days ago53 Bed Apartment with En Suite in Gener,46000000,"General Mathenge, Westlands",3,3,NaN,2026-05-26
3 Bed Apartment with En Suite in General Mathenge3,46000000,"General Mathenge, Westlands",3,3,NaN,2026-05-26
05 days ago173 Bed Apartment with En Suite at Kiri,21000000,Kilimani,3,3,173,2026-05-26
3 Bed Apartment with En Suite at Kirichwa Road3 Be,21000000,Kilimani,3,3,173,2026-05-26
05 days ago53 Bed Apartment with En Suite in Sprin,46000000,"Spring Valley, Westlands",3,3,NaN,2026-05-26
05 days ago151 Bed Apartment with En Suite at Ngon,7000000,Kilimani,1,1,60,2026-05-26
1 Bed Apartment with En Suite at Ngong Road1 Bed A,7000000,Kilimani,1,1,60,2026-05-26
05 days ago101 Bed Apartment with Swimming Pool in,7000000,Kilimani just next to Yaya Centre,1,2,NaN,2026-05-26
1 Bed Apartment with Swimming Pool in Kilimani1 Be,7000000,Kilimani just next to Yaya Centre,1,2,NaN,2026-05-26
05 days ago132 Bed Apartment with En Suite at Kiri,11100000,Kilimani,2,2,110,2026-05-26
2 Bed Apartment with En Suite at Kirichwa Road2 Be,11100000,Kilimani,2,2,110,2026-05-26
05 days ago124 Bed Apartment with En Suite at Argw,29000000,Kilimani,4,4,250,2026-05-26
4 Bed Apartment with En Suite at Argwings Kodhek R,29000000,Kilimani,4,4,250,2026-05-26
05 days ago94 Bed Apartment with En Suite at Ndemi,26300000,Kilimani,4,4,230,2026-05-26
4 Bed Apartment with En Suite at Ndemi Road4 Bed A,26300000,Kilimani,4,4,230,2026-05-26
05 days ago72 Bed Apartment with En Suite in Runda,13500000,4 bedroom apartment for sale in Kilimani,4,4,NaN,2026-05-26
2 Bed Apartment with En Suite in Runda2 Bed Apartm,13000000,Westlands,2,2,NaN,2026-05-26
05 days ago41 Bed Apartment with En Suite in Westl,8000000,Become a home owner in Westlands,1,2,NaN,2026-05-26
05 days ago94 Bed Apartment with En Suite in Westl,18000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
0163 Bed Apartment with En Suite in Lavington3 Bed,9000000,Lavington,3,3,NaN,2026-05-26
0112 Bed Apartment with En Suite in Lavington2 Bed,6000000,Lavington,2,2,NaN,2026-05-26
0113 Bed Apartment with En Suite in Kileleshwa3 Be,9000000,Kileleshwa,3,3,NaN,2026-05-26
0101 Bed Apartment with En Suite in Kileleshwa1 Be,3000000,Kileleshwa,1,1,NaN,2026-05-26
0153 Bed Apartment with En Suite in Lavington3 Bed,9000000,Lavington,3,3,NaN,2026-05-26
05 days ago113 Bed Apartment with En Suite in Kili,9000000,Kilimani,3,3,NaN,2026-05-26
05 days ago153 Bed Apartment with En Suite in Kili,10500000,Kilimani,3,3,NaN,2026-05-26
05 days ago82 Bed Apartment with En Suite in Westl,7000000,"Westlands Area, Westlands",2,2,NaN,2026-05-26
05 days ago44 Bed Apartment with En Suite in Gener,68000000,"General Mathenge, Westlands",4,4,NaN,2026-05-26
05 days ago71 Bed Apartment with En Suite in Westl,4000000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
05 days ago72 Bed Apartment with En Suite at Maali,10000000,Kilimani,2,2,67,2026-05-26
2 Bed Apartment with En Suite at Maalim Juma2 Bed ,10000000,Kilimani,2,2,67,2026-05-26
05 days ago122 Bed Apartment with En Suite in Lavi,7900000,Lavington,2,3,NaN,2026-05-26
05 days ago132 Bed Apartment with En Suite in Kile,7000000,Kileleshwa,2,3,NaN,2026-05-26
05 days ago62 Bed Apartment with En Suite in Kilel,8300000,Kileleshwa,2,3,NaN,2026-05-26
05 days ago101 Bed Apartment with En Suite in Kili,6100000,Kilimani,1,2,NaN,2026-05-26
05 days ago102 Bed Apartment with En Suite in West,8000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
05 days ago202 Bed Apartment with En Suite in West,8600000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
05 days ago121 Bed Apartment with En Suite in West,6500000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
05 days ago44 Bed Apartment with En Suite in Lower,68000000,"Lower Kabete, Westlands",4,4,NaN,2026-05-26
0124 Bed Apartment with En Suite in Kileleshwa4 Be,20000000,Kileleshwa,4,5,NaN,2026-05-26
0133 Bed Apartment with En Suite in Kileleshwa3 Be,10500000,Kileleshwa,3,3,NaN,2026-05-26
0172 Bed Apartment with En Suite in Kileleshwa2 Be,7000000,Kileleshwa,2,2,NaN,2026-05-26
092 Bed Apartment with En Suite in Lavington2 Bed ,7000000,Lavington,2,2,NaN,2026-05-26
0121 Bed Apartment with En Suite in Lavington1 Bed,4000000,Lavington,1,1,NaN,2026-05-26
15 days ago174 Bed Apartment in Parklands4 Bed Apa,24500000,"Parklands, Westlands",4,NaN,NaN,2026-05-26
4 Bed Apartment in Parklands4 Bed Apartment in Par,24500000,"Parklands, Westlands",4,NaN,NaN,2026-05-26
05 days ago172 Bed Apartment with En Suite in Lavi,6000000,2 bedroom apartment for sale in Lavington,2,1,NaN,2026-05-26
05 days ago172 Bed Apartment with En Suite in Kili,6000000,2 bedroom apartment for sale in Kilimani,2,1,NaN,2026-05-26
05 days ago141 Bed Apartment with En Suite in West,4000000,1 bedroom apartment for sale in Westlands,1,1,NaN,2026-05-26
05 days ago171 Bed Apartment with En Suite in Lavi,9000000,Kilimani,3,3,NaN,2026-05-26
05 days ago171 Bed Apartment with En Suite in Kile,3000000,1 bedroom apartment for sale in Kileleshwa,1,1,NaN,2026-05-26
05 days ago171 Bed Apartment with En Suite in Kili,3000000,1 bedroom apartment for sale in Kilimani,1,1,NaN,2026-05-26
05 days ago152 Bed Apartment in General Mathenge2 ,22000000,"General Mathenge, Westlands",2,NaN,NaN,2026-05-26
2 Bed Apartment in General Mathenge2 Bed Apartment,22000000,"General Mathenge, Westlands",2,NaN,NaN,2026-05-26
05 days ago143 Bed Apartment with En Suite in Lavi,10500000,Lavington,3,3,NaN,2026-05-26
0143 Bed Apartment with En Suite in Kileleshwa3 Be,10000000,3 bedroom apartment for sale in Lavington,3,2,NaN,2026-05-26
0121 Bed Apartment with En Suite in Kileleshwa1 Be,4000000,Kileleshwa,1,1,NaN,2026-05-26
05 days ago131 Bed Apartment with En Suite in Kile,3450000,Kileleshwa,1,2,NaN,2026-05-26
05 days ago61 Bed Apartment with En Suite in Kilel,5800000,Kileleshwa,1,2,NaN,2026-05-26
05 days ago141 Bed Apartment with En Suite in Kile,5700000,Kileleshwa,1,2,NaN,2026-05-26
05 days ago34 Bed Apartment with En Suite in Sprin,40000000,"Spring Valley, Westlands",4,4,NaN,2026-05-26
05 days ago34 Bed Apartment with En Suite in Westl,40000000,"Westlands Area, Westlands",4,4,NaN,2026-05-26
05 days ago63 Bed Apartment with En Suite in Kilel,23000000,Kileleshwa,3,3,NaN,2026-05-26
063 Bed Apartment with En Suite in Westlands Area3,20000000,"Westlands Area, Westlands",3,4,NaN,2026-05-26
0192 Bed Apartment with En Suite in Kileleshwa2 Be,10000000,Kileleshwa,2,3,NaN,2026-05-26
062 Bed Apartment with En Suite in Kileleshwa2 Bed,8800000,Kileleshwa,2,3,NaN,2026-05-26
0102 Bed Apartment with En Suite in Kilimani2 Bed ,10000000,Kilimani,2,3,NaN,2026-05-26
0142 Bed Apartment with En Suite in Kilimani2 Bed ,9800000,Kilimani,2,3,NaN,2026-05-26
0162 Bed Apartment with En Suite in Kileleshwa2 Be,7000000,Kileleshwa,2,2,NaN,2026-05-26
05 days ago52 Bed Apartment with En Suite in Kilel,8200000,Kileleshwa,2,3,140,2026-05-26
0163 Bed Apartment with En Suite at Riara Road3 Be,13000000,Nairobi,3,2,NaN,2026-05-26
0252 Bed Apartment with En Suite at Lenana Road2 B,9500000,Kilimani,2,2,80,2026-05-26
2 Bed Apartment with En Suite at Lenana Road2 Bed ,9500000,Kilimani,2,2,80,2026-05-26
0233 Bed Apartment with En Suite at Lenana Road3 B,18900000,Kilimani,3,3,140,2026-05-26
3 Bed Apartment with En Suite at Lenana Road3 Bed ,18900000,Kilimani,3,3,140,2026-05-26
0115 Bed Apartment with En Suite at General Mathen,47000000,"Spring Valley, Westlands",5,6,NaN,2026-05-26
5 Bed Apartment with En Suite at General Mathenge ,47000000,"Spring Valley, Westlands",5,6,NaN,2026-05-26
010Studio Apartment with En Suite at Ring Road Wes,6200000,Studio Apartment with En Suite at Ring Road Westlands,NaN,1,NaN,2026-05-26
Studio Apartment with En Suite at Ring Road Westla,6200000,Studio Apartment with En Suite at Ring Road Westlands,NaN,1,NaN,2026-05-26
0132 Bed Apartment with En Suite in Kileleshwa2 Be,7000000,Kileleshwa,2,3,NaN,2026-05-26
092 Bed Apartment with En Suite in Kilimani2 Bed A,10700000,Kilimani,2,2,NaN,2026-05-26
092 Bed Apartment with En Suite in Kileleshwa2 Bed,7000000,Kileleshwa,2,3,NaN,2026-05-26
0122 Bed Apartment with En Suite in Westlands Area,3000000,Kilimani,1,1,NaN,2026-05-26
072 Bed Apartment with En Suite in Westlands Area2,11000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0171 Bed Apartment with En Suite in Westlands Area,8000000,"Westlands Area, Westlands",1,2,NaN,2026-05-26
073 Bed Apartment with En Suite in Westlands Area3,13000000,"Westlands Area, Westlands",3,4,NaN,2026-05-26
082 Bed Apartment with En Suite in Westlands Area2,10000000,"Westlands Area, Westlands",2,3,NaN,2026-05-26
0102 Bed Apartment with En Suite in Riverside2 Bed,12500000,"Riverside, Westlands",2,3,NaN,2026-05-26
0202 Bed Apartment with Gym in Garden Estate2 Bed ,9500000,"Garden Estate, Roysambu",2,2,NaN,2026-05-26
2 Bed Apartment with Gym in Garden Estate2 Bed Apa,9500000,"Garden Estate, Roysambu",2,2,NaN,2026-05-26
0203 Bed Apartment with Gym in Garden Estate3 Bed ,10500000,"Garden Estate, Roysambu",3,2,NaN,2026-05-26
3 Bed Apartment with Gym in Garden Estate3 Bed Apa,10500000,"Garden Estate, Roysambu",3,2,NaN,2026-05-26
011Studio Apartment with En Suite at Mogotio RoadS,6000000,"Westlands Area, Westlands",NaN,1,NaN,2026-05-26
Studio Apartment with En Suite at Mogotio RoadStud,6000000,"Westlands Area, Westlands",NaN,1,NaN,2026-05-26
0121 Bed Apartment with En Suite in Kilimani1 Bed ,4000000,Kilimani,1,1,NaN,2026-05-26
081 Bed Apartment with En Suite in Westlands Area1,4500000,"Westlands Area, Westlands",1,1,NaN,2026-05-26
